timestamp,open,high,low,close,volume
2025-07-15 14:44:00+05:30,3.9198,3.924,3.9188,3.9217,48013.8
2025-07-15 14:45:00+05:30,3.9217,3.9234,3.9212,3.9223,20770.3
2025-07-15 14:46:00+05:30,3.9224,3.9267,3.9155,3.9156,73035.8
2025-07-15 14:47:00+05:30,3.9157,3.9198,3.9113,3.9197,34897.8
2025-07-15 14:48:00+05:30,3.9198,3.9221,3.916,3.9176,77818.2
2025-07-15 14:49:00+05:30,3.9175,3.9183,3.9146,3.915,34906.1
2025-07-15 14:50:00+05:30,3.9149,3.9231,3.9147,3.9208,81406.0
2025-07-15 14:51:00+05:30,3.9209,3.9257,3.9209,3.9257,38877.9
2025-07-15 14:52:00+05:30,3.9258,3.9318,3.9214,3.9306,168633.0
2025-07-15 14:53:00+05:30,3.9306,3.9311,3.9252,3.9293,49127.9
2025-07-15 14:54:00+05:30,3.9292,3.9346,3.9277,3.9344,43095.0
2025-07-15 14:55:00+05:30,3.9346,3.9346,3.9306,3.9332,37089.6
2025-07-15 14:56:00+05:30,3.9333,3.9343,3.9262,3.9285,30880.6
2025-07-15 14:57:00+05:30,3.9284,3.9346,3.9284,3.9346,20098.0
2025-07-15 14:58:00+05:30,3.9345,3.9392,3.9342,3.9343,70433.7
2025-07-15 14:59:00+05:30,3.9343,3.9368,3.9314,3.9321,12522.2
2025-07-15 15:00:00+05:30,3.9321,3.9356,3.9304,3.9318,35420.2
2025-07-15 15:01:00+05:30,3.9319,3.9319,3.9262,3.9268,22547.3
2025-07-15 15:02:00+05:30,3.9268,3.9289,3.9232,3.9259,66997.4
2025-07-15 15:03:00+05:30,3.9257,3.927,3.9236,3.925,40121.8
2025-07-15 15:04:00+05:30,3.9251,3.9343,3.9251,3.9319,29703.4
2025-07-15 15:05:00+05:30,3.9318,3.9389,3.9317,3.9388,59145.5
2025-07-15 15:06:00+05:30,3.9387,3.94,3.9366,3.9394,58398.1
2025-07-15 15:07:00+05:30,3.9395,3.9449,3.9394,3.9449,83577.5
2025-07-15 15:08:00+05:30,3.945,3.9464,3.9407,3.9411,86669.4
2025-07-15 15:09:00+05:30,3.9411,3.9451,3.9378,3.9445,37312.0
2025-07-15 15:10:00+05:30,3.9447,3.95,3.9431,3.9462,110147.7
2025-07-15 15:11:00+05:30,3.9461,3.9478,3.9352,3.9375,98291.5
2025-07-15 15:12:00+05:30,3.9376,3.9376,3.9279,3.9303,130298.9
2025-07-15 15:13:00+05:30,3.9303,3.9322,3.9246,3.9246,77455.8
2025-07-15 15:14:00+05:30,3.9246,3.9257,3.9213,3.9219,67717.7
2025-07-15 15:15:00+05:30,3.922,3.9239,3.9183,3.9216,74959.0
2025-07-15 15:16:00+05:30,3.9217,3.9271,3.918,3.9259,69039.5
2025-07-15 15:17:00+05:30,3.926,3.926,3.9186,3.9195,58002.3
2025-07-15 15:18:00+05:30,3.9195,3.9218,3.9154,3.9166,68448.8
2025-07-15 15:19:00+05:30,3.9167,3.9222,3.9142,3.9222,79214.7
2025-07-15 15:20:00+05:30,3.9222,3.9245,3.9178,3.9178,32740.7
2025-07-15 15:21:00+05:30,3.9178,3.9187,3.9143,3.9165,30416.5
2025-07-15 15:22:00+05:30,3.9159,3.9211,3.9141,3.9199,19559.5
2025-07-15 15:23:00+05:30,3.9199,3.9211,3.9163,3.919,14648.6
2025-07-15 15:24:00+05:30,3.9186,3.92,3.914,3.914,11461.4
2025-07-15 15:25:00+05:30,3.914,3.918,3.9094,3.91,38419.6
2025-07-15 15:26:00+05:30,3.9101,3.9132,3.9071,3.9094,75210.8
2025-07-15 15:27:00+05:30,3.9094,3.9103,3.9078,3.9098,9803.5
2025-07-15 15:28:00+05:30,3.9097,3.9111,3.9079,3.9091,8762.4
2025-07-15 15:29:00+05:30,3.9093,3.9152,3.9093,3.9137,26332.6
2025-07-15 15:30:00+05:30,3.9136,3.9178,3.9114,3.9157,23203.6
2025-07-15 15:31:00+05:30,3.9154,3.9228,3.9149,3.922,15061.9
2025-07-15 15:32:00+05:30,3.922,3.9225,3.92,3.9212,14138.9
2025-07-15 15:33:00+05:30,3.9212,3.9286,3.9212,3.9271,19701.5
2025-07-15 15:34:00+05:30,3.927,3.9289,3.925,3.9253,62907.0
2025-07-15 15:35:00+05:30,3.925,3.9261,3.9225,3.9226,15844.7
2025-07-15 15:36:00+05:30,3.9227,3.927,3.9224,3.924,18058.4
2025-07-15 15:37:00+05:30,3.9236,3.9321,3.9232,3.9315,62569.4
2025-07-15 15:38:00+05:30,3.9314,3.934,3.9287,3.9287,21098.3
2025-07-15 15:39:00+05:30,3.9287,3.935,3.9272,3.9309,66001.1
2025-07-15 15:40:00+05:30,3.9309,3.9333,3.93,3.9303,15220.3
2025-07-15 15:41:00+05:30,3.9302,3.9332,3.9301,3.9316,8486.3
2025-07-15 15:42:00+05:30,3.9316,3.9346,3.9263,3.9274,17085.2
2025-07-15 15:43:00+05:30,3.9274,3.9338,3.9274,3.9338,18677.7
2025-07-15 15:44:00+05:30,3.9336,3.935,3.9301,3.9301,10916.4
2025-07-15 15:45:00+05:30,3.93,3.9357,3.9289,3.9356,13259.9
2025-07-15 15:46:00+05:30,3.9355,3.939,3.9311,3.932,27337.9
2025-07-15 15:47:00+05:30,3.9322,3.9354,3.9281,3.9351,8099.5
2025-07-15 15:48:00+05:30,3.9348,3.9379,3.9316,3.9316,23873.8
2025-07-15 15:49:00+05:30,3.9316,3.9372,3.9316,3.9336,65447.9
2025-07-15 15:50:00+05:30,3.9336,3.9374,3.9336,3.9366,55380.0
2025-07-15 15:51:00+05:30,3.9365,3.94,3.9363,3.9375,12800.8
2025-07-15 15:52:00+05:30,3.9374,3.9396,3.9349,3.9395,11432.1
2025-07-15 15:53:00+05:30,3.9395,3.9437,3.9373,3.9409,55513.3
2025-07-15 15:54:00+05:30,3.9408,3.9453,3.94,3.9427,17167.5
2025-07-15 15:55:00+05:30,3.9426,3.9457,3.9425,3.9457,16828.9
2025-07-15 15:56:00+05:30,3.9456,3.9482,3.9456,3.9468,34733.0
2025-07-15 15:57:00+05:30,3.9468,3.9468,3.9405,3.9438,40598.5
2025-07-15 15:58:00+05:30,3.9438,3.9438,3.9388,3.9398,20266.0
2025-07-15 15:59:00+05:30,3.9399,3.9474,3.9399,3.9449,56509.5
2025-07-15 16:00:00+05:30,3.9448,3.948,3.9412,3.9422,21376.2
2025-07-15 16:01:00+05:30,3.9421,3.9428,3.9363,3.9427,53129.7
2025-07-15 16:02:00+05:30,3.9427,3.9483,3.9422,3.9478,31297.3
2025-07-15 16:03:00+05:30,3.9477,3.9491,3.9458,3.9473,20115.9
2025-07-15 16:04:00+05:30,3.9474,3.9504,3.9467,3.9491,44426.5
2025-07-15 16:05:00+05:30,3.9491,3.9503,3.9447,3.9449,36914.6
2025-07-15 16:06:00+05:30,3.9447,3.95,3.9433,3.9492,20441.3
2025-07-15 16:07:00+05:30,3.949,3.9494,3.9473,3.9478,16641.3
2025-07-15 16:08:00+05:30,3.9477,3.9489,3.9456,3.9459,9064.4
2025-07-15 16:09:00+05:30,3.946,3.9499,3.946,3.9461,26146.5
2025-07-15 16:10:00+05:30,3.9461,3.9485,3.9441,3.9483,50912.7
2025-07-15 16:11:00+05:30,3.9483,3.9494,3.9375,3.9386,27722.0
2025-07-15 16:12:00+05:30,3.9389,3.94,3.938,3.939,12678.9
2025-07-15 16:13:00+05:30,3.939,3.945,3.9389,3.945,32911.9
2025-07-15 16:14:00+05:30,3.945,3.9475,3.9444,3.9456,10092.9
2025-07-15 16:15:00+05:30,3.9456,3.9489,3.9452,3.9478,13780.2
2025-07-15 16:16:00+05:30,3.9477,3.9518,3.9466,3.9466,25419.2
2025-07-15 16:17:00+05:30,3.9466,3.9468,3.9417,3.9461,110691.3
2025-07-15 16:18:00+05:30,3.9465,3.9507,3.9451,3.9469,16741.7
2025-07-15 16:19:00+05:30,3.9469,3.9482,3.9433,3.9482,11387.0
2025-07-15 16:20:00+05:30,3.9481,3.9481,3.9371,3.9407,69844.0
2025-07-15 16:21:00+05:30,3.9405,3.9427,3.9405,3.9423,10857.4
2025-07-15 16:22:00+05:30,3.9423,3.9447,3.9402,3.9418,18466.5
2025-07-15 16:23:00+05:30,3.9417,3.9417,3.935,3.9364,64170.8
2025-07-15 16:24:00+05:30,3.9364,3.9389,3.9333,3.9338,70111.7
2025-07-15 16:25:00+05:30,3.9338,3.9363,3.9323,3.9359,35383.1
2025-07-15 16:26:00+05:30,3.936,3.9382,3.9352,3.9381,16492.6
2025-07-15 16:27:00+05:30,3.9382,3.9436,3.9382,3.9433,27121.5
2025-07-15 16:28:00+05:30,3.9432,3.9465,3.9418,3.9424,9376.1
2025-07-15 16:29:00+05:30,3.9426,3.9459,3.9419,3.9454,13364.2
2025-07-15 16:30:00+05:30,3.9453,3.9497,3.9431,3.9496,33207.4
2025-07-15 16:31:00+05:30,3.9493,3.9657,3.946,3.9627,258685.3
2025-07-15 16:32:00+05:30,3.9628,3.9709,3.9628,3.9668,134249.3
2025-07-15 16:33:00+05:30,3.9669,3.9724,3.9666,3.9667,106379.0
2025-07-15 16:34:00+05:30,3.9669,3.9722,3.9669,3.9722,103398.0
2025-07-15 16:35:00+05:30,3.9721,3.9831,3.9719,3.983,126450.4
2025-07-15 16:36:00+05:30,3.983,3.988,3.9792,3.9853,197734.0
2025-07-15 16:37:00+05:30,3.9854,3.9878,3.9824,3.9842,65480.3
2025-07-15 16:38:00+05:30,3.9842,3.9842,3.9735,3.9763,79506.2
2025-07-15 16:39:00+05:30,3.976,3.9772,3.972,3.972,42645.6
2025-07-15 16:40:00+05:30,3.972,3.9725,3.9658,3.9678,66046.9
2025-07-15 16:41:00+05:30,3.9677,3.969,3.9608,3.9614,63118.8
2025-07-15 16:42:00+05:30,3.9615,3.9627,3.9571,3.9585,38542.5
2025-07-15 16:43:00+05:30,3.9586,3.9592,3.9574,3.9589,6097.9
2025-07-15 16:44:00+05:30,3.9589,3.9595,3.9552,3.9583,27388.9
2025-07-15 16:45:00+05:30,3.9584,3.9604,3.9528,3.9528,38061.3
2025-07-15 16:46:00+05:30,3.9526,3.955,3.9427,3.9438,106294.3
2025-07-15 16:47:00+05:30,3.9438,3.9459,3.9395,3.9399,57066.8
2025-07-15 16:48:00+05:30,3.9402,3.9497,3.9385,3.946,20849.0
2025-07-15 16:49:00+05:30,3.946,3.946,3.939,3.9397,23930.2
2025-07-15 16:50:00+05:30,3.9396,3.9485,3.9387,3.9485,17046.8
2025-07-15 16:51:00+05:30,3.9485,3.9486,3.9364,3.9367,52889.3
2025-07-15 16:52:00+05:30,3.9366,3.9406,3.9353,3.9371,49941.1
2025-07-15 16:53:00+05:30,3.9371,3.946,3.9349,3.9451,53072.4
2025-07-15 16:54:00+05:30,3.945,3.9522,3.9445,3.9445,42627.3
2025-07-15 16:55:00+05:30,3.9448,3.9465,3.9385,3.9399,21292.3
2025-07-15 16:56:00+05:30,3.9398,3.9411,3.9379,3.9379,21060.7
2025-07-15 16:57:00+05:30,3.9378,3.9402,3.9368,3.9397,17963.4
2025-07-15 16:58:00+05:30,3.9398,3.9432,3.9388,3.9426,17048.8
2025-07-15 16:59:00+05:30,3.9425,3.9474,3.942,3.947,27594.8
2025-07-15 17:00:00+05:30,3.947,3.9582,3.947,3.9501,108453.9
2025-07-15 17:01:00+05:30,3.9502,3.9507,3.9462,3.9505,16720.0
2025-07-15 17:02:00+05:30,3.9507,3.9535,3.9475,3.9484,30592.1
2025-07-15 17:03:00+05:30,3.9487,3.9568,3.9487,3.9568,12866.5
2025-07-15 17:04:00+05:30,3.9568,3.9571,3.9512,3.9536,26680.9
2025-07-15 17:05:00+05:30,3.9536,3.9563,3.9487,3.9541,50971.5
2025-07-15 17:06:00+05:30,3.9542,3.9563,3.9511,3.9562,24914.5
2025-07-15 17:07:00+05:30,3.9562,3.9624,3.9562,3.9608,56738.1
2025-07-15 17:08:00+05:30,3.9608,3.9657,3.9605,3.9644,20481.8
2025-07-15 17:09:00+05:30,3.9643,3.9675,3.955,3.9591,28786.7
2025-07-15 17:10:00+05:30,3.9592,3.9595,3.9495,3.9504,20737.6
2025-07-15 17:11:00+05:30,3.9504,3.9514,3.946,3.9474,65714.4
2025-07-15 17:12:00+05:30,3.9474,3.9484,3.9463,3.9474,16112.8
2025-07-15 17:13:00+05:30,3.9474,3.952,3.9462,3.9511,60819.6
2025-07-15 17:14:00+05:30,3.951,3.9554,3.9493,3.9553,64634.5
2025-07-15 17:15:00+05:30,3.9548,3.9559,3.9498,3.9543,39720.6
2025-07-15 17:16:00+05:30,3.9544,3.9554,3.9465,3.9469,34725.4
2025-07-15 17:17:00+05:30,3.9471,3.9539,3.9443,3.9538,70985.5
2025-07-15 17:18:00+05:30,3.9538,3.9582,3.9538,3.9579,38588.5
2025-07-15 17:19:00+05:30,3.958,3.9633,3.9557,3.9623,36461.7
2025-07-15 17:20:00+05:30,3.9623,3.9656,3.9599,3.9656,81209.9
2025-07-15 17:21:00+05:30,3.9656,3.9699,3.9644,3.9655,143397.2
2025-07-15 17:22:00+05:30,3.9656,3.9792,3.965,3.9726,213315.3
2025-07-15 17:23:00+05:30,3.9725,3.9763,3.9714,3.976,61430.9
2025-07-15 17:24:00+05:30,3.9761,3.9808,3.9761,3.9808,131614.6
2025-07-15 17:25:00+05:30,3.9809,3.9836,3.9782,3.9797,59561.8
2025-07-15 17:26:00+05:30,3.9802,3.9818,3.9792,3.9814,36618.1
2025-07-15 17:27:00+05:30,3.9816,3.9859,3.9814,3.9857,33677.3
2025-07-15 17:28:00+05:30,3.9857,3.9872,3.9814,3.9844,82286.0
2025-07-15 17:29:00+05:30,3.9845,3.9845,3.9754,3.9796,40979.0
2025-07-15 17:30:00+05:30,3.9796,3.9832,3.9796,3.9821,68869.4
2025-07-15 17:31:00+05:30,3.9823,3.9843,3.9644,3.9644,66080.1
2025-07-15 17:32:00+05:30,3.9645,3.9719,3.9606,3.9672,49550.6
2025-07-15 17:33:00+05:30,3.9671,3.968,3.9591,3.9601,90244.2
2025-07-15 17:34:00+05:30,3.9602,3.9702,3.9573,3.9685,59755.7
2025-07-15 17:35:00+05:30,3.9685,3.9695,3.9634,3.9654,27901.6
2025-07-15 17:36:00+05:30,3.9652,3.9654,3.9595,3.96,12677.6
2025-07-15 17:37:00+05:30,3.9601,3.9607,3.9569,3.957,16920.1
2025-07-15 17:38:00+05:30,3.9569,3.957,3.9476,3.9483,68453.3
2025-07-15 17:39:00+05:30,3.9481,3.9481,3.9419,3.9423,82507.6
2025-07-15 17:40:00+05:30,3.9422,3.9431,3.9372,3.9412,75727.1
2025-07-15 17:41:00+05:30,3.9412,3.9484,3.9391,3.9484,53680.2
2025-07-15 17:42:00+05:30,3.9483,3.9512,3.9445,3.9467,33118.4
2025-07-15 17:43:00+05:30,3.9466,3.9536,3.9466,3.9525,28989.0
2025-07-15 17:44:00+05:30,3.9525,3.9528,3.9446,3.9465,62761.2
2025-07-15 17:45:00+05:30,3.9465,3.9524,3.9456,3.9524,52116.2
2025-07-15 17:46:00+05:30,3.9526,3.9526,3.9446,3.9449,46484.2
2025-07-15 17:47:00+05:30,3.945,3.9454,3.9392,3.9399,52501.4
2025-07-15 17:48:00+05:30,3.9397,3.94,3.9361,3.9388,92876.8
2025-07-15 17:49:00+05:30,3.9388,3.9441,3.9379,3.9427,29276.0
2025-07-15 17:50:00+05:30,3.9426,3.9436,3.9397,3.9407,19588.6
2025-07-15 17:51:00+05:30,3.9406,3.944,3.9366,3.9388,28130.0
2025-07-15 17:52:00+05:30,3.9385,3.939,3.9352,3.9359,18779.5
2025-07-15 17:53:00+05:30,3.9358,3.9402,3.9348,3.9382,29995.9
2025-07-15 17:54:00+05:30,3.9383,3.9391,3.9356,3.9384,14312.1
2025-07-15 17:55:00+05:30,3.9385,3.9398,3.9371,3.9383,19928.0
2025-07-15 17:56:00+05:30,3.938,3.938,3.9304,3.9334,26433.0
2025-07-15 17:57:00+05:30,3.9333,3.9393,3.9327,3.9389,23420.7
2025-07-15 17:58:00+05:30,3.9386,3.9416,3.9381,3.9398,19847.7
2025-07-15 17:59:00+05:30,3.9398,3.951,3.9398,3.9505,18622.5
2025-07-15 18:00:00+05:30,3.9505,3.9799,3.9505,3.9788,395789.5
2025-07-15 18:01:00+05:30,3.9788,3.9933,3.9752,3.9856,427874.0
2025-07-15 18:02:00+05:30,3.9857,4.0375,3.9836,4.0281,993863.8
2025-07-15 18:03:00+05:30,4.0279,4.05,4.0211,4.0226,690292.9
2025-07-15 18:04:00+05:30,4.0223,4.0252,4.0122,4.0196,341431.3
2025-07-15 18:05:00+05:30,4.0194,4.0194,3.9924,4.0049,520879.4
2025-07-15 18:06:00+05:30,4.005,4.0086,3.9916,3.995,141520.1
2025-07-15 18:07:00+05:30,3.9949,3.997,3.9609,3.9625,332635.7
2025-07-15 18:08:00+05:30,3.9624,3.9661,3.9352,3.9493,360163.9
2025-07-15 18:09:00+05:30,3.9494,3.9512,3.94,3.946,171549.4
2025-07-15 18:10:00+05:30,3.946,3.9552,3.9377,3.9476,115123.7
2025-07-15 18:11:00+05:30,3.9477,3.9502,3.9249,3.9285,266138.0
2025-07-15 18:12:00+05:30,3.9286,3.9304,3.9148,3.9174,254362.3
