timestamp,open,high,low,close,volume
2025-07-15 14:13:00+05:30,2981.81,2983.33,2981.8,2982.12,92.2962
2025-07-15 14:14:00+05:30,2982.11,2982.12,2980.95,2980.98,90.9768
2025-07-15 14:15:00+05:30,2980.97,2983.52,2980.97,2982.97,151.2752
2025-07-15 14:16:00+05:30,2982.98,2982.98,2980.29,2981.84,158.4862
2025-07-15 14:17:00+05:30,2981.84,2981.85,2978.99,2979.0,130.2845
2025-07-15 14:18:00+05:30,2978.99,2979.74,2978.8,2979.69,103.5678
2025-07-15 14:19:00+05:30,2979.7,2980.66,2979.49,2979.49,115.0876
2025-07-15 14:20:00+05:30,2979.49,2979.5,2977.14,2977.21,288.5247
2025-07-15 14:21:00+05:30,2977.21,2977.21,2973.8,2974.7,597.4679
2025-07-15 14:22:00+05:30,2974.71,2976.5,2974.71,2976.5,134.7456
2025-07-15 14:23:00+05:30,2976.49,2976.84,2976.05,2976.84,50.4863
2025-07-15 14:24:00+05:30,2976.83,2976.97,2974.68,2975.08,78.6666
2025-07-15 14:25:00+05:30,2975.08,2975.19,2973.58,2973.58,420.0514
2025-07-15 14:26:00+05:30,2973.59,2974.36,2972.36,2973.58,200.838
2025-07-15 14:27:00+05:30,2973.59,2974.16,2972.57,2973.4,142.4006
2025-07-15 14:28:00+05:30,2973.39,2974.45,2973.39,2973.5,92.9747
2025-07-15 14:29:00+05:30,2973.49,2974.0,2972.95,2973.99,149.2332
2025-07-15 14:30:00+05:30,2973.99,2974.33,2973.69,2973.86,86.709
2025-07-15 14:31:00+05:30,2973.86,2978.03,2973.86,2977.86,166.2737
2025-07-15 14:32:00+05:30,2977.86,2978.26,2977.43,2977.5,76.9068
2025-07-15 14:33:00+05:30,2977.49,2977.49,2974.41,2975.63,391.8008
2025-07-15 14:34:00+05:30,2975.63,2978.36,2975.62,2978.35,391.1265
2025-07-15 14:35:00+05:30,2978.36,2981.43,2977.9,2980.91,691.7338
2025-07-15 14:36:00+05:30,2980.91,2983.86,2980.91,2983.46,620.8139
2025-07-15 14:37:00+05:30,2983.45,2984.41,2982.21,2982.81,213.5439
2025-07-15 14:38:00+05:30,2982.81,2984.5,2982.8,2984.37,231.5135
2025-07-15 14:39:00+05:30,2984.38,2985.39,2983.71,2984.76,314.0744
2025-07-15 14:40:00+05:30,2984.76,2985.89,2984.55,2984.77,224.2886
2025-07-15 14:41:00+05:30,2984.77,2985.76,2984.17,2985.66,160.5307
2025-07-15 14:42:00+05:30,2985.65,2985.65,2983.17,2983.17,150.1911
2025-07-15 14:43:00+05:30,2983.17,2984.95,2983.16,2984.95,96.3343
2025-07-15 14:44:00+05:30,2984.95,2987.05,2984.95,2986.42,109.588
2025-07-15 14:45:00+05:30,2986.43,2988.68,2986.43,2988.68,281.025
2025-07-15 14:46:00+05:30,2988.68,2989.25,2984.58,2984.58,408.0337
2025-07-15 14:47:00+05:30,2984.57,2985.6,2983.93,2985.29,151.9302
2025-07-15 14:48:00+05:30,2985.25,2985.25,2982.33,2982.34,185.212
2025-07-15 14:49:00+05:30,2982.33,2982.95,2979.18,2979.18,507.3625
2025-07-15 14:50:00+05:30,2979.17,2981.61,2979.12,2981.21,512.4647
2025-07-15 14:51:00+05:30,2981.21,2981.44,2980.04,2980.87,252.4514
2025-07-15 14:52:00+05:30,2980.87,2982.7,2980.59,2982.58,1373.7981
2025-07-15 14:53:00+05:30,2982.59,2982.97,2980.64,2982.0,277.5976
2025-07-15 14:54:00+05:30,2982.0,2982.7,2981.51,2982.6,215.957
2025-07-15 14:55:00+05:30,2982.6,2984.87,2982.18,2984.87,511.1659
2025-07-15 14:56:00+05:30,2984.88,2984.88,2981.22,2981.55,199.5632
2025-07-15 14:57:00+05:30,2981.55,2982.69,2981.55,2982.09,211.9137
2025-07-15 14:58:00+05:30,2982.09,2982.6,2981.71,2982.43,180.3705
2025-07-15 14:59:00+05:30,2982.39,2982.51,2981.05,2981.05,136.9066
2025-07-15 15:00:00+05:30,2981.06,2981.26,2980.0,2980.99,98.8904
2025-07-15 15:01:00+05:30,2980.99,2981.59,2979.51,2979.63,91.6665
2025-07-15 15:02:00+05:30,2979.63,2982.49,2979.62,2982.48,116.5265
2025-07-15 15:03:00+05:30,2982.48,2982.94,2981.51,2982.22,133.2643
2025-07-15 15:04:00+05:30,2982.23,2982.94,2981.94,2982.4,79.2052
2025-07-15 15:05:00+05:30,2982.4,2982.66,2981.79,2981.81,117.3811
2025-07-15 15:06:00+05:30,2981.81,2983.5,2981.21,2981.94,269.3515
2025-07-15 15:07:00+05:30,2981.95,2982.79,2981.94,2982.77,113.9481
2025-07-15 15:08:00+05:30,2982.77,2983.3,2980.95,2981.04,157.658
2025-07-15 15:09:00+05:30,2981.04,2982.67,2981.03,2982.67,50.791
2025-07-15 15:10:00+05:30,2982.67,2983.22,2981.92,2981.92,108.4289
2025-07-15 15:11:00+05:30,2981.92,2982.8,2981.15,2981.49,147.4795
2025-07-15 15:12:00+05:30,2981.49,2981.49,2979.0,2979.01,121.2698
2025-07-15 15:13:00+05:30,2979.01,2979.72,2978.06,2978.06,247.087
2025-07-15 15:14:00+05:30,2978.05,2978.06,2976.75,2976.9,133.2448
2025-07-15 15:15:00+05:30,2976.9,2977.98,2976.74,2977.98,87.7886
2025-07-15 15:16:00+05:30,2977.97,2978.37,2977.1,2978.36,80.4712
2025-07-15 15:17:00+05:30,2978.36,2978.7,2976.66,2976.67,96.769
2025-07-15 15:18:00+05:30,2976.66,2977.39,2975.93,2977.03,93.8576
2025-07-15 15:19:00+05:30,2977.02,2978.32,2977.02,2978.31,59.6939
2025-07-15 15:20:00+05:30,2978.31,2978.31,2976.14,2976.15,77.2776
2025-07-15 15:21:00+05:30,2976.15,2976.51,2974.56,2975.81,214.8188
2025-07-15 15:22:00+05:30,2975.81,2976.39,2974.63,2976.29,156.6782
2025-07-15 15:23:00+05:30,2976.3,2978.2,2976.3,2977.5,112.4073
2025-07-15 15:24:00+05:30,2977.5,2977.5,2975.82,2975.83,109.1547
2025-07-15 15:25:00+05:30,2975.82,2975.97,2973.47,2973.47,92.4416
2025-07-15 15:26:00+05:30,2973.46,2973.46,2970.49,2970.6,580.9903
2025-07-15 15:27:00+05:30,2970.59,2971.68,2970.0,2971.42,214.056
2025-07-15 15:28:00+05:30,2971.43,2971.5,2970.88,2971.3,39.143
2025-07-15 15:29:00+05:30,2971.3,2973.11,2971.3,2972.88,80.0897
2025-07-15 15:30:00+05:30,2972.87,2973.06,2971.5,2971.51,177.9953
2025-07-15 15:31:00+05:30,2971.5,2972.64,2970.92,2971.73,264.7208
2025-07-15 15:32:00+05:30,2971.72,2973.38,2971.2,2973.38,147.1911
2025-07-15 15:33:00+05:30,2973.39,2973.44,2972.57,2973.17,58.2601
2025-07-15 15:34:00+05:30,2973.17,2975.0,2973.04,2974.71,122.9044
2025-07-15 15:35:00+05:30,2974.71,2975.82,2974.55,2974.55,70.3445
2025-07-15 15:36:00+05:30,2974.56,2974.59,2972.27,2972.27,241.9944
2025-07-15 15:37:00+05:30,2972.27,2975.82,2972.01,2975.82,82.6859
2025-07-15 15:38:00+05:30,2975.82,2977.0,2975.81,2976.83,111.7486
2025-07-15 15:39:00+05:30,2976.84,2978.78,2976.84,2978.47,353.4723
2025-07-15 15:40:00+05:30,2978.48,2978.48,2976.75,2977.64,477.8556
2025-07-15 15:41:00+05:30,2977.64,2977.84,2977.39,2977.39,85.8926
2025-07-15 15:42:00+05:30,2977.39,2977.4,2973.07,2973.08,111.3723
2025-07-15 15:43:00+05:30,2973.08,2974.48,2973.08,2973.96,218.8622
2025-07-15 15:44:00+05:30,2973.96,2974.74,2972.8,2972.81,146.7246
2025-07-15 15:45:00+05:30,2972.81,2975.57,2972.62,2975.57,219.2744
2025-07-15 15:46:00+05:30,2975.6,2976.82,2975.11,2975.11,113.8412
2025-07-15 15:47:00+05:30,2975.11,2977.61,2975.1,2977.33,93.0037
2025-07-15 15:48:00+05:30,2977.33,2978.5,2977.06,2978.49,300.0458
2025-07-15 15:49:00+05:30,2978.48,2980.0,2977.1,2977.1,153.9732
2025-07-15 15:50:00+05:30,2977.11,2977.11,2975.89,2976.23,116.8697
2025-07-15 15:51:00+05:30,2976.23,2978.41,2976.22,2976.72,87.5168
2025-07-15 15:52:00+05:30,2976.71,2977.91,2976.03,2976.75,126.358
2025-07-15 15:53:00+05:30,2976.75,2977.44,2975.89,2976.58,97.7816
2025-07-15 15:54:00+05:30,2976.57,2978.06,2976.22,2976.62,143.5819
2025-07-15 15:55:00+05:30,2976.61,2976.8,2975.99,2976.76,64.8181
2025-07-15 15:56:00+05:30,2976.77,2978.04,2976.76,2978.0,105.4871
2025-07-15 15:57:00+05:30,2978.0,2978.6,2977.43,2978.6,276.7657
2025-07-15 15:58:00+05:30,2978.6,2978.6,2975.86,2975.87,134.247
2025-07-15 15:59:00+05:30,2975.87,2976.38,2975.87,2976.23,58.7891
2025-07-15 16:00:00+05:30,2976.23,2976.5,2974.01,2974.01,90.6501
2025-07-15 16:01:00+05:30,2974.02,2974.02,2968.4,2968.4,644.2017
2025-07-15 16:02:00+05:30,2968.4,2970.5,2967.23,2970.49,358.788
2025-07-15 16:03:00+05:30,2970.49,2970.5,2969.3,2970.19,149.5773
2025-07-15 16:04:00+05:30,2970.19,2971.82,2969.61,2969.61,171.368
2025-07-15 16:05:00+05:30,2969.61,2970.87,2969.13,2970.87,257.5892
2025-07-15 16:06:00+05:30,2970.86,2971.87,2970.79,2971.87,75.3899
2025-07-15 16:07:00+05:30,2971.87,2971.87,2970.21,2970.7,133.6759
2025-07-15 16:08:00+05:30,2970.71,2971.09,2969.78,2970.16,176.5569
2025-07-15 16:09:00+05:30,2970.16,2970.49,2967.19,2967.59,117.8929
2025-07-15 16:10:00+05:30,2967.59,2969.63,2967.49,2969.41,401.4035
2025-07-15 16:11:00+05:30,2969.41,2970.25,2968.5,2968.53,169.6335
2025-07-15 16:12:00+05:30,2968.54,2971.52,2968.16,2971.52,582.3536
2025-07-15 16:13:00+05:30,2971.52,2971.87,2970.3,2971.0,200.995
2025-07-15 16:14:00+05:30,2971.0,2971.8,2970.31,2970.32,139.4236
2025-07-15 16:15:00+05:30,2970.31,2970.31,2968.52,2970.16,453.0439
2025-07-15 16:16:00+05:30,2970.17,2972.28,2969.14,2969.15,280.059
2025-07-15 16:17:00+05:30,2969.14,2970.0,2967.51,2970.0,207.7408
2025-07-15 16:18:00+05:30,2970.0,2970.29,2967.53,2968.39,315.1337
2025-07-15 16:19:00+05:30,2968.39,2970.0,2968.39,2970.0,134.343
2025-07-15 16:20:00+05:30,2970.0,2971.8,2969.99,2971.13,96.5025
2025-07-15 16:21:00+05:30,2971.14,2973.27,2971.14,2972.62,158.8522
2025-07-15 16:22:00+05:30,2972.63,2973.61,2972.63,2973.61,151.9777
2025-07-15 16:23:00+05:30,2973.61,2976.01,2973.61,2974.71,405.6462
2025-07-15 16:24:00+05:30,2974.72,2975.62,2974.72,2975.01,206.0516
2025-07-15 16:25:00+05:30,2975.02,2975.26,2972.72,2973.0,85.3083
2025-07-15 16:26:00+05:30,2973.01,2974.41,2972.41,2974.4,55.1118
2025-07-15 16:27:00+05:30,2974.41,2976.0,2974.4,2974.92,137.2738
2025-07-15 16:28:00+05:30,2974.93,2974.93,2973.59,2974.48,70.174
2025-07-15 16:29:00+05:30,2974.47,2975.26,2974.31,2974.31,51.165
2025-07-15 16:30:00+05:30,2974.31,2976.0,2974.0,2976.0,75.4714
2025-07-15 16:31:00+05:30,2975.99,2977.31,2975.7,2976.9,173.6563
2025-07-15 16:32:00+05:30,2976.9,2978.84,2976.23,2978.1,198.0633
2025-07-15 16:33:00+05:30,2978.1,2978.1,2976.58,2976.99,414.025
2025-07-15 16:34:00+05:30,2977.0,2978.5,2977.0,2978.5,129.0251
2025-07-15 16:35:00+05:30,2978.49,2978.9,2977.39,2978.9,113.9094
2025-07-15 16:36:00+05:30,2978.9,2979.3,2978.8,2979.3,76.9947
2025-07-15 16:37:00+05:30,2979.3,2980.48,2976.73,2980.48,814.4598
2025-07-15 16:38:00+05:30,2980.48,2981.35,2978.88,2979.17,268.8467
2025-07-15 16:39:00+05:30,2979.18,2979.21,2976.89,2978.24,156.5024
2025-07-15 16:40:00+05:30,2978.24,2978.6,2976.31,2976.7,106.6156
2025-07-15 16:41:00+05:30,2976.7,2976.71,2972.87,2975.0,180.412
2025-07-15 16:42:00+05:30,2974.99,2975.5,2972.68,2972.68,139.71
2025-07-15 16:43:00+05:30,2972.67,2973.8,2972.1,2973.49,82.4293
2025-07-15 16:44:00+05:30,2973.49,2974.48,2973.2,2973.9,59.8033
2025-07-15 16:45:00+05:30,2973.9,2973.91,2970.3,2970.31,246.1756
2025-07-15 16:46:00+05:30,2970.31,2971.0,2966.18,2966.92,619.7843
2025-07-15 16:47:00+05:30,2966.93,2968.99,2965.5,2965.75,322.9827
2025-07-15 16:48:00+05:30,2965.75,2967.92,2964.39,2967.3,333.1708
2025-07-15 16:49:00+05:30,2967.3,2968.07,2965.01,2965.09,313.0862
2025-07-15 16:50:00+05:30,2965.08,2966.47,2963.34,2963.9,970.8021
2025-07-15 16:51:00+05:30,2963.89,2964.63,2962.9,2963.82,179.8655
2025-07-15 16:52:00+05:30,2963.82,2966.49,2963.14,2963.63,436.4617
2025-07-15 16:53:00+05:30,2963.63,2965.84,2963.04,2965.7,361.1746
2025-07-15 16:54:00+05:30,2965.69,2968.83,2965.69,2966.99,459.5519
2025-07-15 16:55:00+05:30,2967.0,2968.15,2965.53,2965.9,131.2756
2025-07-15 16:56:00+05:30,2965.9,2966.46,2963.51,2963.59,362.6238
2025-07-15 16:57:00+05:30,2963.59,2963.75,2961.74,2963.28,535.544
2025-07-15 16:58:00+05:30,2963.28,2967.51,2963.28,2967.28,720.2664
2025-07-15 16:59:00+05:30,2967.27,2967.27,2966.11,2966.12,102.3696
2025-07-15 17:00:00+05:30,2966.12,2968.82,2966.12,2967.38,154.2254
2025-07-15 17:01:00+05:30,2967.38,2968.65,2967.27,2967.79,173.7311
2025-07-15 17:02:00+05:30,2967.8,2967.8,2963.84,2964.55,389.599
2025-07-15 17:03:00+05:30,2964.56,2968.78,2964.38,2968.78,292.2311
2025-07-15 17:04:00+05:30,2968.78,2968.78,2964.93,2965.19,97.3422
2025-07-15 17:05:00+05:30,2965.2,2966.1,2963.7,2964.56,117.2446
2025-07-15 17:06:00+05:30,2964.56,2964.56,2962.3,2963.5,116.6721
2025-07-15 17:07:00+05:30,2963.5,2966.59,2963.49,2965.16,315.1936
2025-07-15 17:08:00+05:30,2965.16,2968.42,2965.15,2967.99,96.4597
2025-07-15 17:09:00+05:30,2967.99,2967.99,2966.49,2967.03,136.3654
2025-07-15 17:10:00+05:30,2967.03,2967.72,2965.27,2965.27,210.3055
2025-07-15 17:11:00+05:30,2965.28,2965.78,2964.36,2965.78,298.9558
2025-07-15 17:12:00+05:30,2965.79,2969.43,2965.79,2969.42,75.9594
2025-07-15 17:13:00+05:30,2969.42,2970.5,2968.99,2969.14,139.0841
2025-07-15 17:14:00+05:30,2969.15,2970.0,2969.14,2969.99,59.1864
2025-07-15 17:15:00+05:30,2970.0,2970.79,2968.49,2969.55,148.3168
2025-07-15 17:16:00+05:30,2969.54,2969.55,2968.5,2968.5,65.6864
2025-07-15 17:17:00+05:30,2968.5,2968.81,2966.9,2968.81,135.6954
2025-07-15 17:18:00+05:30,2968.8,2969.76,2968.46,2968.46,97.6843
2025-07-15 17:19:00+05:30,2968.45,2969.28,2968.16,2969.28,83.8594
2025-07-15 17:20:00+05:30,2969.28,2971.99,2969.28,2971.44,132.6407
2025-07-15 17:21:00+05:30,2971.44,2971.95,2970.91,2971.85,221.2663
2025-07-15 17:22:00+05:30,2971.85,2973.0,2971.31,2972.09,132.0555
2025-07-15 17:23:00+05:30,2972.09,2975.5,2972.09,2974.7,334.9617
2025-07-15 17:24:00+05:30,2974.69,2976.2,2974.69,2975.69,184.517
2025-07-15 17:25:00+05:30,2975.69,2978.77,2975.69,2977.47,370.4282
2025-07-15 17:26:00+05:30,2977.46,2980.42,2977.46,2980.41,246.9179
2025-07-15 17:27:00+05:30,2980.42,2983.39,2979.86,2981.64,587.2613
2025-07-15 17:28:00+05:30,2981.63,2982.2,2979.72,2982.15,187.8167
2025-07-15 17:29:00+05:30,2982.15,2982.15,2980.85,2981.11,306.5291
2025-07-15 17:30:00+05:30,2981.12,2984.93,2981.12,2984.4,499.0621
2025-07-15 17:31:00+05:30,2984.41,2985.12,2978.25,2978.58,702.9805
2025-07-15 17:32:00+05:30,2978.58,2979.5,2978.24,2978.63,254.3949
2025-07-15 17:33:00+05:30,2978.64,2979.5,2978.23,2978.53,166.268
2025-07-15 17:34:00+05:30,2978.53,2980.5,2977.65,2980.15,149.5449
2025-07-15 17:35:00+05:30,2980.14,2981.59,2978.59,2981.5,160.4196
2025-07-15 17:36:00+05:30,2981.5,2982.2,2980.5,2980.5,106.7836
2025-07-15 17:37:00+05:30,2980.5,2981.09,2979.43,2980.21,72.7676
2025-07-15 17:38:00+05:30,2980.2,2980.21,2978.08,2979.01,200.2327
2025-07-15 17:39:00+05:30,2979.0,2980.0,2978.77,2979.06,104.3059
2025-07-15 17:40:00+05:30,2979.06,2979.99,2978.57,2979.71,252.7311
2025-07-15 17:41:00+05:30,2979.7,2982.86,2979.56,2982.85,91.7475
2025-07-15 17:42:00+05:30,2982.85,2983.3,2981.51,2982.08,251.1076
2025-07-15 17:43:00+05:30,2982.08,2983.0,2981.64,2982.55,228.3658
2025-07-15 17:44:00+05:30,2982.55,2982.89,2981.81,2981.99,263.5966
2025-07-15 17:45:00+05:30,2981.99,2983.08,2980.49,2983.07,212.7706
2025-07-15 17:46:00+05:30,2983.08,2983.45,2980.67,2980.8,426.4644
2025-07-15 17:47:00+05:30,2980.81,2981.04,2978.67,2978.91,340.5231
2025-07-15 17:48:00+05:30,2978.9,2978.97,2975.74,2976.39,330.4775
2025-07-15 17:49:00+05:30,2976.39,2978.2,2975.75,2977.48,222.4878
2025-07-15 17:50:00+05:30,2977.48,2978.18,2974.54,2974.82,444.5953
2025-07-15 17:51:00+05:30,2974.81,2975.5,2972.87,2974.69,480.7684
2025-07-15 17:52:00+05:30,2974.69,2976.82,2974.49,2976.82,616.5981
2025-07-15 17:53:00+05:30,2976.82,2976.82,2973.42,2975.84,608.2471
2025-07-15 17:54:00+05:30,2975.85,2977.0,2975.84,2976.9,93.0993
2025-07-15 17:55:00+05:30,2976.9,2977.47,2975.55,2977.46,159.7461
2025-07-15 17:56:00+05:30,2977.46,2977.47,2975.67,2975.89,84.8504
2025-07-15 17:57:00+05:30,2975.89,2979.14,2974.84,2979.13,329.6694
2025-07-15 17:58:00+05:30,2979.13,2981.32,2978.53,2980.02,380.6674
2025-07-15 17:59:00+05:30,2980.03,2981.0,2979.36,2980.99,357.6096
2025-07-15 18:00:00+05:30,2981.0,2994.96,2980.97,2994.76,5446.0071
2025-07-15 18:01:00+05:30,2994.75,3004.87,2993.01,3003.33,4028.2048
2025-07-15 18:02:00+05:30,3003.35,3013.66,3003.35,3005.57,3308.9337
2025-07-15 18:03:00+05:30,3005.56,3010.23,3001.3,3003.89,1601.6181
2025-07-15 18:04:00+05:30,3003.89,3006.68,3001.4,3006.29,1186.9101
2025-07-15 18:05:00+05:30,3006.29,3006.3,3001.17,3004.32,869.5527
2025-07-15 18:06:00+05:30,3004.31,3005.93,3001.54,3002.14,699.8155
2025-07-15 18:07:00+05:30,3002.12,3002.5,2995.99,2996.57,818.0348
2025-07-15 18:08:00+05:30,2996.58,2997.1,2987.94,2992.68,1640.6448
2025-07-15 18:09:00+05:30,2992.67,2994.81,2989.83,2994.18,813.4301
