timestamp,open,high,low,close,volume
2025-07-15 13:45:00+05:30,116788.33,116788.33,116708.58,116785.67,12.19066
2025-07-15 13:46:00+05:30,116785.67,116785.67,116708.58,116708.58,12.20665
2025-07-15 13:47:00+05:30,116708.59,116736.83,116650.0,116650.01,11.49065
2025-07-15 13:48:00+05:30,116650.0,116680.0,116634.22,116679.99,8.7621
2025-07-15 13:49:00+05:30,116679.99,116680.0,116634.01,116634.01,4.53496
2025-07-15 13:50:00+05:30,116634.01,116646.05,116460.0,116460.0,15.47102
2025-07-15 13:51:00+05:30,116460.0,116618.12,116300.0,116606.25,98.06494
2025-07-15 13:52:00+05:30,116606.26,116728.79,116556.58,116728.79,22.75766
2025-07-15 13:53:00+05:30,116728.79,116799.88,116719.45,116799.88,13.15383
2025-07-15 13:54:00+05:30,116799.87,116803.1,116752.52,116766.17,51.82841
2025-07-15 13:55:00+05:30,116766.16,116766.17,116584.72,116584.72,10.61005
2025-07-15 13:56:00+05:30,116584.73,116791.94,116584.72,116744.32,12.61761
2025-07-15 13:57:00+05:30,116744.33,116800.0,116744.32,116762.98,11.64234
2025-07-15 13:58:00+05:30,116762.98,116835.14,116762.97,116835.14,20.23321
2025-07-15 13:59:00+05:30,116835.14,116845.9,116830.0,116830.0,25.18735
2025-07-15 14:00:00+05:30,116830.01,116848.0,116814.71,116816.09,32.22957
2025-07-15 14:01:00+05:30,116816.09,116816.09,116764.36,116764.36,11.95941
2025-07-15 14:02:00+05:30,116764.37,116820.01,116764.36,116813.07,96.38858
2025-07-15 14:03:00+05:30,116813.07,116839.1,116711.66,116711.67,50.62946
2025-07-15 14:04:00+05:30,116711.67,116826.14,116711.66,116799.99,11.95328
2025-07-15 14:05:00+05:30,116799.99,116862.02,116796.67,116862.02,17.80234
2025-07-15 14:06:00+05:30,116862.02,116862.02,116818.69,116818.69,15.4564
2025-07-15 14:07:00+05:30,116818.7,116828.32,116803.4,116828.32,8.91274
2025-07-15 14:08:00+05:30,116828.32,116846.2,116828.31,116846.19,8.47271
2025-07-15 14:09:00+05:30,116846.19,116860.94,116823.43,116823.43,27.97247
2025-07-15 14:10:00+05:30,116823.43,116823.44,116781.45,116781.45,10.50486
2025-07-15 14:11:00+05:30,116781.46,116834.9,116781.45,116834.9,16.84308
2025-07-15 14:12:00+05:30,116834.89,116838.16,116821.63,116833.11,16.78855
2025-07-15 14:13:00+05:30,116833.1,116861.52,116823.21,116823.21,30.25979
2025-07-15 14:14:00+05:30,116823.22,116824.27,116823.21,116824.26,8.48906
2025-07-15 14:15:00+05:30,116824.26,116850.85,116824.26,116828.33,27.92353
2025-07-15 14:16:00+05:30,116828.33,116836.98,116781.46,116811.67,29.18441
2025-07-15 14:17:00+05:30,116811.66,116811.67,116754.02,116772.65,9.95764
2025-07-15 14:18:00+05:30,116772.65,116806.59,116772.64,116806.59,7.98928
2025-07-15 14:19:00+05:30,116806.58,116827.56,116796.79,116814.31,14.44753
2025-07-15 14:20:00+05:30,116814.32,116814.32,116760.97,116760.98,11.17678
2025-07-15 14:21:00+05:30,116760.98,116778.8,116745.01,116778.8,6.84549
2025-07-15 14:22:00+05:30,116778.79,116819.53,116778.79,116819.53,15.32636
2025-07-15 14:23:00+05:30,116819.53,116831.47,116819.52,116831.46,12.64647
2025-07-15 14:24:00+05:30,116831.47,116837.2,116748.32,116759.73,15.81779
2025-07-15 14:25:00+05:30,116759.72,116763.88,116743.85,116743.85,9.19679
2025-07-15 14:26:00+05:30,116743.85,116780.0,116743.85,116780.0,6.51463
2025-07-15 14:27:00+05:30,116780.0,116805.21,116740.88,116766.94,15.17978
2025-07-15 14:28:00+05:30,116766.93,116786.15,116760.0,116760.0,11.4253
2025-07-15 14:29:00+05:30,116760.0,116777.47,116741.31,116777.47,10.61621
2025-07-15 14:30:00+05:30,116777.47,116782.84,116777.46,116782.83,4.18606
2025-07-15 14:31:00+05:30,116782.84,116834.0,116782.83,116810.02,21.20188
2025-07-15 14:32:00+05:30,116810.02,116844.77,116810.01,116830.75,36.75731
2025-07-15 14:33:00+05:30,116830.75,116830.76,116810.03,116828.17,6.85699
2025-07-15 14:34:00+05:30,116828.16,116847.16,116828.16,116847.16,6.1357
2025-07-15 14:35:00+05:30,116847.15,116905.82,116847.15,116905.82,37.46943
2025-07-15 14:36:00+05:30,116905.82,116988.0,116905.81,116988.0,71.41769
2025-07-15 14:37:00+05:30,116987.99,117033.81,116987.99,117000.01,34.89355
2025-07-15 14:38:00+05:30,117000.0,117041.61,117000.0,117018.55,23.86155
2025-07-15 14:39:00+05:30,117018.56,117024.03,117005.49,117023.63,12.7422
2025-07-15 14:40:00+05:30,117023.63,117023.64,117023.63,117023.64,2.44732
2025-07-15 14:41:00+05:30,117023.64,117080.0,117023.63,117080.0,12.09231
2025-07-15 14:42:00+05:30,117079.99,117083.63,117035.85,117035.85,8.53618
2025-07-15 14:43:00+05:30,117035.86,117082.68,117009.87,117082.68,29.15714
2025-07-15 14:44:00+05:30,117082.67,117142.46,117082.67,117134.02,27.0675
2025-07-15 14:45:00+05:30,117134.02,117194.55,117134.01,117194.55,36.96867
2025-07-15 14:46:00+05:30,117194.55,117224.08,117120.89,117120.89,13.68494
2025-07-15 14:47:00+05:30,117120.9,117152.42,117116.06,117152.42,13.86065
2025-07-15 14:48:00+05:30,117152.42,117152.42,117090.78,117090.79,9.77977
2025-07-15 14:49:00+05:30,117090.79,117090.79,117003.66,117003.67,11.41224
2025-07-15 14:50:00+05:30,117003.67,117011.74,116950.0,116979.71,15.21631
2025-07-15 14:51:00+05:30,116979.71,117000.0,116886.18,116887.34,16.21162
2025-07-15 14:52:00+05:30,116887.34,116980.0,116887.34,116980.0,6.49187
2025-07-15 14:53:00+05:30,116980.0,117000.0,116960.0,116962.62,14.23627
2025-07-15 14:54:00+05:30,116962.62,116980.0,116942.83,116942.84,9.4049
2025-07-15 14:55:00+05:30,116942.83,117004.35,116942.83,117004.35,14.61676
2025-07-15 14:56:00+05:30,117004.35,117004.35,116974.13,116987.64,6.26142
2025-07-15 14:57:00+05:30,116987.64,117031.76,116969.15,117004.77,18.73746
2025-07-15 14:58:00+05:30,117004.77,117016.49,116995.3,117000.0,22.24611
2025-07-15 14:59:00+05:30,117000.0,117000.0,116964.97,116964.97,8.39235
2025-07-15 15:00:00+05:30,116964.97,116964.97,116961.12,116961.12,4.75853
2025-07-15 15:01:00+05:30,116961.12,116961.13,116920.0,116920.26,6.24058
2025-07-15 15:02:00+05:30,116920.26,117000.0,116920.25,116999.99,5.50374
2025-07-15 15:03:00+05:30,117000.0,117026.85,116999.99,117005.57,18.30833
2025-07-15 15:04:00+05:30,117005.57,117022.0,117005.57,117014.01,17.26186
2025-07-15 15:05:00+05:30,117014.01,117019.84,117014.01,117014.03,7.84781
2025-07-15 15:06:00+05:30,117014.02,117067.61,117014.02,117024.62,30.81118
2025-07-15 15:07:00+05:30,117024.62,117024.93,117024.61,117024.93,7.74751
2025-07-15 15:08:00+05:30,117024.93,117040.11,116980.0,116980.01,16.53722
2025-07-15 15:09:00+05:30,116980.0,117017.92,116980.0,117004.05,25.16438
2025-07-15 15:10:00+05:30,117004.04,117004.05,116958.87,116958.87,15.5509
2025-07-15 15:11:00+05:30,116958.87,116958.87,116900.0,116909.67,19.47044
2025-07-15 15:12:00+05:30,116909.67,116915.99,116888.0,116888.0,9.55658
2025-07-15 15:13:00+05:30,116888.0,116939.09,116888.0,116901.93,15.58243
2025-07-15 15:14:00+05:30,116901.92,116901.93,116838.65,116855.24,15.59149
2025-07-15 15:15:00+05:30,116855.23,116868.6,116855.23,116868.59,4.41887
2025-07-15 15:16:00+05:30,116868.6,116900.0,116868.59,116899.99,7.35366
2025-07-15 15:17:00+05:30,116900.0,116914.84,116887.33,116887.34,6.11629
2025-07-15 15:18:00+05:30,116887.34,116903.6,116860.65,116903.59,8.40635
2025-07-15 15:19:00+05:30,116903.6,116917.91,116903.59,116917.91,9.26747
2025-07-15 15:20:00+05:30,116917.91,116931.69,116871.95,116871.96,12.7996
2025-07-15 15:21:00+05:30,116871.96,116871.96,116816.85,116850.02,11.09887
2025-07-15 15:22:00+05:30,116850.01,116923.73,116850.01,116923.73,12.01373
2025-07-15 15:23:00+05:30,116923.72,116923.73,116906.2,116923.73,7.22853
2025-07-15 15:24:00+05:30,116923.72,116923.73,116907.17,116907.18,6.27975
2025-07-15 15:25:00+05:30,116907.17,116907.18,116845.92,116845.92,9.69076
2025-07-15 15:26:00+05:30,116845.92,116857.55,116711.67,116730.0,32.44294
2025-07-15 15:27:00+05:30,116730.0,116762.98,116721.2,116762.97,9.16497
2025-07-15 15:28:00+05:30,116762.96,116771.39,116762.96,116764.0,10.81555
2025-07-15 15:29:00+05:30,116764.0,116780.0,116762.63,116779.99,5.54807
2025-07-15 15:30:00+05:30,116780.0,116819.65,116779.99,116780.01,15.74279
2025-07-15 15:31:00+05:30,116780.01,116800.0,116767.04,116798.83,11.51663
2025-07-15 15:32:00+05:30,116798.83,116813.99,116798.82,116800.0,10.57322
2025-07-15 15:33:00+05:30,116800.01,116800.01,116790.0,116799.99,8.69418
2025-07-15 15:34:00+05:30,116800.0,116820.0,116799.99,116820.0,3.99875
2025-07-15 15:35:00+05:30,116820.0,116843.83,116819.99,116820.0,9.17956
2025-07-15 15:36:00+05:30,116819.99,116824.27,116777.0,116777.01,17.84617
2025-07-15 15:37:00+05:30,116777.0,116807.5,116761.59,116807.5,14.54576
2025-07-15 15:38:00+05:30,116807.49,116839.99,116807.49,116830.0,14.58064
2025-07-15 15:39:00+05:30,116829.99,116830.0,116829.99,116829.99,2.59197
2025-07-15 15:40:00+05:30,116829.99,116845.25,116829.99,116845.24,6.39222
2025-07-15 15:41:00+05:30,116845.24,116845.25,116845.24,116845.25,1.7642
2025-07-15 15:42:00+05:30,116845.24,116845.25,116780.54,116780.55,17.94438
2025-07-15 15:43:00+05:30,116780.55,116829.69,116780.55,116783.19,9.75422
2025-07-15 15:44:00+05:30,116783.19,116783.19,116744.48,116744.49,5.46772
2025-07-15 15:45:00+05:30,116744.49,116804.53,116744.48,116804.52,9.31917
2025-07-15 15:46:00+05:30,116804.53,116837.89,116800.0,116800.0,13.6675
2025-07-15 15:47:00+05:30,116800.01,116833.69,116800.0,116825.21,18.28826
2025-07-15 15:48:00+05:30,116825.22,116850.0,116825.21,116849.99,22.85023
2025-07-15 15:49:00+05:30,116850.0,116933.77,116845.45,116845.45,31.75116
2025-07-15 15:50:00+05:30,116845.46,116896.32,116845.45,116869.62,35.3751
2025-07-15 15:51:00+05:30,116869.62,116961.13,116863.09,116889.29,19.21763
2025-07-15 15:52:00+05:30,116889.28,116977.0,116889.28,116908.64,13.89246
2025-07-15 15:53:00+05:30,116908.64,116969.42,116875.4,116941.13,19.38955
2025-07-15 15:54:00+05:30,116941.13,117020.0,116941.12,116990.39,15.78337
2025-07-15 15:55:00+05:30,116990.38,117037.48,116983.03,117037.48,5.26741
2025-07-15 15:56:00+05:30,117037.48,117069.94,117037.47,117051.83,3.8063
2025-07-15 15:57:00+05:30,117051.83,117051.83,117051.82,117051.83,8.37228
2025-07-15 15:58:00+05:30,117051.83,117051.83,116980.58,117000.0,24.27223
2025-07-15 15:59:00+05:30,117000.0,117020.0,116999.99,117000.0,37.35939
2025-07-15 16:00:00+05:30,116999.99,117011.56,116970.0,116970.01,15.19428
2025-07-15 16:01:00+05:30,116970.0,116970.01,116907.36,116934.12,8.27716
2025-07-15 16:02:00+05:30,116934.12,117020.0,116913.21,117000.0,28.29734
2025-07-15 16:03:00+05:30,116999.99,117007.65,116997.52,116997.52,9.49058
2025-07-15 16:04:00+05:30,116997.53,117047.92,116997.52,117029.86,6.89308
2025-07-15 16:05:00+05:30,117029.86,117051.73,116997.54,116999.99,33.8001
2025-07-15 16:06:00+05:30,117000.0,117020.94,116997.53,117018.39,10.18697
2025-07-15 16:07:00+05:30,117018.39,117018.39,116997.53,116999.99,9.65133
2025-07-15 16:08:00+05:30,117000.0,117000.0,116999.99,117000.0,7.91291
2025-07-15 16:09:00+05:30,117000.0,117025.99,116997.53,116997.54,13.57536
2025-07-15 16:10:00+05:30,116997.53,117000.0,116990.0,117000.0,4.62413
2025-07-15 16:11:00+05:30,116999.99,117024.22,116999.99,117017.04,9.77409
2025-07-15 16:12:00+05:30,117017.04,117116.57,117017.03,117116.57,19.50776
2025-07-15 16:13:00+05:30,117116.57,117146.12,117090.78,117146.12,7.32312
2025-07-15 16:14:00+05:30,117146.12,117150.0,117138.0,117149.99,14.87691
2025-07-15 16:15:00+05:30,117150.0,117150.0,117103.22,117150.0,9.18436
2025-07-15 16:16:00+05:30,117149.99,117198.21,117145.96,117145.97,8.96406
2025-07-15 16:17:00+05:30,117145.96,117159.14,117107.33,117159.14,12.20955
2025-07-15 16:18:00+05:30,117159.14,117159.14,117093.86,117100.0,11.37174
2025-07-15 16:19:00+05:30,117099.99,117132.34,117099.99,117100.0,18.62639
2025-07-15 16:20:00+05:30,117100.0,117100.0,117094.61,117094.62,4.99774
2025-07-15 16:21:00+05:30,117094.62,117115.84,117094.61,117100.0,26.22776
2025-07-15 16:22:00+05:30,117100.0,117117.76,117079.95,117079.95,19.06616
2025-07-15 16:23:00+05:30,117079.96,117100.0,117079.95,117099.99,4.79159
2025-07-15 16:24:00+05:30,117100.0,117112.76,117053.37,117053.37,15.43216
2025-07-15 16:25:00+05:30,117053.38,117060.88,117030.0,117030.0,8.42364
2025-07-15 16:26:00+05:30,117030.01,117030.01,116999.0,117001.06,39.23187
2025-07-15 16:27:00+05:30,117001.06,117014.62,116999.99,117004.34,37.0431
2025-07-15 16:28:00+05:30,117004.34,117013.94,117004.34,117011.33,5.11061
2025-07-15 16:29:00+05:30,117011.34,117016.49,117011.33,117016.48,4.62029
2025-07-15 16:30:00+05:30,117016.49,117016.49,117016.48,117016.49,1.14057
2025-07-15 16:31:00+05:30,117016.49,117025.75,117016.48,117025.75,5.18089
2025-07-15 16:32:00+05:30,117025.75,117040.0,117010.51,117040.0,4.92446
2025-07-15 16:33:00+05:30,117040.0,117040.0,117020.0,117020.0,3.78104
2025-07-15 16:34:00+05:30,117020.01,117060.0,117020.01,117060.0,6.52296
2025-07-15 16:35:00+05:30,117060.0,117061.68,117024.11,117040.0,7.75192
2025-07-15 16:36:00+05:30,117039.99,117040.0,117039.99,117040.0,3.12103
2025-07-15 16:37:00+05:30,117039.99,117059.63,117024.12,117030.37,29.85842
2025-07-15 16:38:00+05:30,117030.37,117034.09,117001.0,117001.0,7.7194
2025-07-15 16:39:00+05:30,117001.0,117001.0,116937.06,116937.07,20.86101
2025-07-15 16:40:00+05:30,116937.07,116937.07,116879.0,116879.0,5.2137
2025-07-15 16:41:00+05:30,116879.0,116879.01,116800.58,116879.0,26.7958
2025-07-15 16:42:00+05:30,116879.0,116879.0,116820.0,116820.0,10.6033
2025-07-15 16:43:00+05:30,116820.0,116820.01,116800.01,116812.05,6.73191
2025-07-15 16:44:00+05:30,116812.04,116812.05,116764.0,116780.0,11.10966
2025-07-15 16:45:00+05:30,116780.0,116780.01,116733.96,116733.97,7.03655
2025-07-15 16:46:00+05:30,116733.97,116733.97,116505.48,116560.36,61.7877
2025-07-15 16:47:00+05:30,116560.35,116579.31,116500.0,116500.0,22.51241
2025-07-15 16:48:00+05:30,116500.01,116590.06,116477.91,116559.4,25.41102
2025-07-15 16:49:00+05:30,116559.4,116579.71,116528.91,116542.03,9.69161
2025-07-15 16:50:00+05:30,116542.02,116555.49,116468.29,116468.3,19.5027
2025-07-15 16:51:00+05:30,116468.3,116468.3,116433.78,116433.78,11.16986
2025-07-15 16:52:00+05:30,116433.78,116433.79,116377.5,116380.01,19.32308
2025-07-15 16:53:00+05:30,116380.0,116380.01,116338.3,116377.85,13.05957
2025-07-15 16:54:00+05:30,116377.85,116463.23,116377.84,116444.0,23.72697
2025-07-15 16:55:00+05:30,116444.01,116466.98,116400.0,116408.9,10.01824
2025-07-15 16:56:00+05:30,116408.89,116431.19,116384.5,116384.5,8.36856
2025-07-15 16:57:00+05:30,116384.51,116384.51,116341.13,116363.21,6.73314
2025-07-15 16:58:00+05:30,116363.2,116484.0,116363.2,116484.0,8.65324
2025-07-15 16:59:00+05:30,116484.0,116484.0,116474.98,116474.98,8.32132
2025-07-15 17:00:00+05:30,116474.99,116550.49,116474.99,116523.94,17.47623
2025-07-15 17:01:00+05:30,116523.93,116532.0,116509.53,116526.0,8.25791
2025-07-15 17:02:00+05:30,116526.0,116526.0,116440.72,116476.57,15.87162
2025-07-15 17:03:00+05:30,116476.57,116550.18,116476.57,116550.18,4.18371
2025-07-15 17:04:00+05:30,116550.18,116550.18,116470.76,116470.77,8.76638
2025-07-15 17:05:00+05:30,116470.77,116520.0,116446.56,116480.01,10.9067
2025-07-15 17:06:00+05:30,116480.01,116513.75,116480.0,116513.75,11.63817
2025-07-15 17:07:00+05:30,116513.76,116588.87,116513.76,116565.55,8.76029
2025-07-15 17:08:00+05:30,116565.55,116628.6,116565.54,116624.0,6.42147
2025-07-15 17:09:00+05:30,116624.01,116632.2,116624.0,116624.01,6.52075
2025-07-15 17:10:00+05:30,116624.01,116624.01,116580.0,116580.01,7.60341
2025-07-15 17:11:00+05:30,116580.01,116605.54,116580.0,116605.54,9.20113
2025-07-15 17:12:00+05:30,116605.54,116668.94,116605.53,116668.94,5.54981
2025-07-15 17:13:00+05:30,116668.94,116705.76,116668.94,116684.22,8.0513
2025-07-15 17:14:00+05:30,116684.22,116684.22,116672.54,116672.55,9.86653
2025-07-15 17:15:00+05:30,116672.55,116685.66,116672.54,116685.66,6.8821
2025-07-15 17:16:00+05:30,116685.67,116690.22,116678.54,116678.55,9.1846
2025-07-15 17:17:00+05:30,116678.54,116688.59,116669.07,116688.58,5.37908
2025-07-15 17:18:00+05:30,116688.59,116700.0,116688.58,116700.0,4.83559
2025-07-15 17:19:00+05:30,116699.99,116726.02,116699.99,116726.02,7.35545
2025-07-15 17:20:00+05:30,116726.02,116751.66,116726.01,116751.66,7.22278
2025-07-15 17:21:00+05:30,116751.66,116788.24,116751.65,116788.24,9.10684
2025-07-15 17:22:00+05:30,116788.24,116902.67,116788.23,116902.67,10.89137
2025-07-15 17:23:00+05:30,116902.67,117028.0,116902.66,116981.39,34.97224
2025-07-15 17:24:00+05:30,116981.39,117008.05,116959.11,116994.52,10.19575
2025-07-15 17:25:00+05:30,116994.52,117046.7,116994.51,117019.74,27.69371
2025-07-15 17:26:00+05:30,117019.75,117115.05,117019.74,117115.05,12.05849
2025-07-15 17:27:00+05:30,117115.05,117140.11,117081.57,117140.11,28.33666
2025-07-15 17:28:00+05:30,117140.1,117161.52,117140.1,117148.47,22.57802
2025-07-15 17:29:00+05:30,117148.48,117152.07,117113.97,117113.98,8.82171
2025-07-15 17:30:00+05:30,117113.98,117200.0,117113.98,117199.99,7.21014
2025-07-15 17:31:00+05:30,117200.0,117318.47,117177.22,117177.22,78.90272
2025-07-15 17:32:00+05:30,117177.23,117257.66,117172.08,117220.44,10.82995
2025-07-15 17:33:00+05:30,117220.44,117226.7,117182.31,117190.13,9.09992
2025-07-15 17:34:00+05:30,117190.12,117216.87,117175.49,117198.21,8.0688
2025-07-15 17:35:00+05:30,117198.21,117198.82,117145.97,117170.69,13.53374
2025-07-15 17:36:00+05:30,117170.7,117170.7,117145.27,117154.68,11.99902
2025-07-15 17:37:00+05:30,117154.67,117170.69,117090.78,117090.78,13.26466
2025-07-15 17:38:00+05:30,117090.79,117090.79,117025.33,117032.01,8.39972
2025-07-15 17:39:00+05:30,117032.01,117041.92,117025.29,117025.29,7.21052
2025-07-15 17:40:00+05:30,117025.3,117073.95,117011.78,117047.56,8.74653
2025-07-15 17:41:00+05:30,117047.57,117098.76,117015.49,117098.75,8.55799
2025-07-15 17:42:00+05:30,117098.76,117102.35,117060.0,117068.04,10.92555
2025-07-15 17:43:00+05:30,117068.03,117120.0,117068.03,117088.51,16.93614
2025-07-15 17:44:00+05:30,117088.51,117088.51,117076.69,117076.7,2.51016
2025-07-15 17:45:00+05:30,117076.7,117117.43,117076.69,117117.43,5.98591
2025-07-15 17:46:00+05:30,117117.42,117131.7,117070.0,117070.01,10.90673
2025-07-15 17:47:00+05:30,117070.01,117070.01,117010.56,117025.37,4.72647
2025-07-15 17:48:00+05:30,117025.38,117031.03,116941.17,116955.1,13.20214
2025-07-15 17:49:00+05:30,116955.1,116997.65,116941.75,116975.47,8.32178
2025-07-15 17:50:00+05:30,116975.47,116984.21,116945.19,116952.1,2.78919
2025-07-15 17:51:00+05:30,116952.09,117000.0,116951.86,116967.56,13.80335
2025-07-15 17:52:00+05:30,116967.55,116986.65,116952.78,116952.79,5.813
2025-07-15 17:53:00+05:30,116952.79,116959.57,116939.92,116942.43,12.63078
2025-07-15 17:54:00+05:30,116942.42,116954.98,116942.42,116954.98,2.4535
2025-07-15 17:55:00+05:30,116954.98,116970.82,116954.97,116965.71,22.61244
2025-07-15 17:56:00+05:30,116965.71,116965.71,116936.3,116936.31,5.47799
2025-07-15 17:57:00+05:30,116936.3,116936.3,116888.96,116922.38,26.8866
2025-07-15 17:58:00+05:30,116922.38,116929.4,116907.22,116929.4,5.43364
2025-07-15 17:59:00+05:30,116929.39,116938.53,116859.19,116909.62,23.50246
2025-07-15 18:00:00+05:30,116909.62,117360.54,116909.62,117287.99,162.29697
2025-07-15 18:01:00+05:30,117287.99,117408.07,117198.51,117373.36,42.41764
2025-07-15 18:02:00+05:30,117373.36,117466.52,117342.66,117342.67,25.47768
2025-07-15 18:03:00+05:30,117342.66,117392.4,117253.63,117328.78,22.5392
2025-07-15 18:04:00+05:30,117328.77,117426.64,117269.97,117411.9,16.23878
2025-07-15 18:05:00+05:30,117411.89,117415.83,117308.29,117400.0,20.02381
2025-07-15 18:06:00+05:30,117399.99,117415.82,117355.09,117362.82,33.93159
2025-07-15 18:07:00+05:30,117362.82,117367.29,117204.28,117204.29,23.14009
2025-07-15 18:08:00+05:30,117204.29,117209.9,116916.44,116973.73,54.9708
