timestamp,open,high,low,close,volume
2025-07-15 13:14:00+05:30,160.11,160.15,160.08,160.08,1925.195
2025-07-15 13:15:00+05:30,160.09,160.15,159.91,159.92,3182.306
2025-07-15 13:16:00+05:30,159.93,159.93,159.74,159.79,3723.213
2025-07-15 13:17:00+05:30,159.79,159.82,159.67,159.72,3111.062
2025-07-15 13:18:00+05:30,159.73,159.76,159.66,159.71,2031.681
2025-07-15 13:19:00+05:30,159.7,159.71,159.52,159.54,4550.733
2025-07-15 13:20:00+05:30,159.53,159.6,159.37,159.46,8219.367
2025-07-15 13:21:00+05:30,159.47,159.61,159.39,159.46,2436.851
2025-07-15 13:22:00+05:30,159.46,159.6,159.41,159.57,2298.126
2025-07-15 13:23:00+05:30,159.57,159.76,159.57,159.75,1277.474
2025-07-15 13:24:00+05:30,159.76,159.86,159.67,159.79,2350.995
2025-07-15 13:25:00+05:30,159.79,159.81,159.68,159.69,1486.425
2025-07-15 13:26:00+05:30,159.68,159.88,159.68,159.88,1474.573
2025-07-15 13:27:00+05:30,159.89,159.92,159.8,159.82,530.672
2025-07-15 13:28:00+05:30,159.82,159.86,159.67,159.72,2106.423
2025-07-15 13:29:00+05:30,159.72,159.74,159.53,159.54,8874.743
2025-07-15 13:30:00+05:30,159.54,159.61,159.49,159.55,1657.2
2025-07-15 13:31:00+05:30,159.54,159.58,159.45,159.45,3805.35
2025-07-15 13:32:00+05:30,159.45,159.48,159.34,159.36,1204.886
2025-07-15 13:33:00+05:30,159.36,159.36,159.26,159.31,1876.441
2025-07-15 13:34:00+05:30,159.3,159.35,159.22,159.22,2831.606
2025-07-15 13:35:00+05:30,159.22,159.4,159.22,159.36,1171.458
2025-07-15 13:36:00+05:30,159.36,159.39,159.22,159.39,3117.468
2025-07-15 13:37:00+05:30,159.39,159.4,159.3,159.39,1004.509
2025-07-15 13:38:00+05:30,159.4,159.47,159.35,159.37,2379.896
2025-07-15 13:39:00+05:30,159.38,159.48,159.38,159.42,1422.597
2025-07-15 13:40:00+05:30,159.41,159.45,159.36,159.41,420.159
2025-07-15 13:41:00+05:30,159.41,159.43,159.38,159.41,691.976
2025-07-15 13:42:00+05:30,159.41,159.42,159.24,159.26,7203.108
2025-07-15 13:43:00+05:30,159.26,159.33,159.25,159.28,330.705
2025-07-15 13:44:00+05:30,159.28,159.28,159.23,159.24,778.022
2025-07-15 13:45:00+05:30,159.23,159.24,159.03,159.18,4115.368
2025-07-15 13:46:00+05:30,159.17,159.17,158.92,158.92,3519.196
2025-07-15 13:47:00+05:30,158.93,158.96,158.69,158.7,2288.454
2025-07-15 13:48:00+05:30,158.69,158.74,158.6,158.66,1810.088
2025-07-15 13:49:00+05:30,158.67,158.67,158.53,158.57,1458.681
2025-07-15 13:50:00+05:30,158.56,158.64,158.52,158.53,1656.448
2025-07-15 13:51:00+05:30,158.53,158.8,158.39,158.77,3969.39
2025-07-15 13:52:00+05:30,158.77,158.95,158.71,158.94,1077.532
2025-07-15 13:53:00+05:30,158.93,159.12,158.91,159.08,1084.3
2025-07-15 13:54:00+05:30,159.09,159.13,159.08,159.13,1109.919
2025-07-15 13:55:00+05:30,159.13,159.14,158.89,158.89,2946.349
2025-07-15 13:56:00+05:30,158.89,159.19,158.89,159.15,3405.594
2025-07-15 13:57:00+05:30,159.14,159.22,159.13,159.19,1724.839
2025-07-15 13:58:00+05:30,159.18,159.23,159.15,159.2,4599.497
2025-07-15 13:59:00+05:30,159.19,159.21,159.16,159.17,2436.479
2025-07-15 14:00:00+05:30,159.17,159.23,159.1,159.15,1608.593
2025-07-15 14:01:00+05:30,159.15,159.21,159.11,159.14,856.98
2025-07-15 14:02:00+05:30,159.14,159.21,159.07,159.11,1822.532
2025-07-15 14:03:00+05:30,159.11,159.17,158.97,158.97,3212.175
2025-07-15 14:04:00+05:30,158.96,159.19,158.95,159.18,922.949
2025-07-15 14:05:00+05:30,159.17,159.45,159.13,159.45,2486.836
2025-07-15 14:06:00+05:30,159.44,159.44,159.3,159.32,2959.035
2025-07-15 14:07:00+05:30,159.33,159.44,159.28,159.43,3700.695
2025-07-15 14:08:00+05:30,159.43,159.5,159.4,159.49,1467.74
2025-07-15 14:09:00+05:30,159.49,159.58,159.49,159.54,7165.865
2025-07-15 14:10:00+05:30,159.53,159.54,159.42,159.46,19670.05
2025-07-15 14:11:00+05:30,159.46,159.6,159.46,159.6,1836.678
2025-07-15 14:12:00+05:30,159.59,159.63,159.49,159.5,2123.973
2025-07-15 14:13:00+05:30,159.49,159.56,159.47,159.48,1261.503
2025-07-15 14:14:00+05:30,159.48,159.5,159.44,159.44,1101.672
2025-07-15 14:15:00+05:30,159.45,159.55,159.45,159.53,1936.283
2025-07-15 14:16:00+05:30,159.53,159.58,159.43,159.51,1020.632
2025-07-15 14:17:00+05:30,159.5,159.51,159.42,159.42,1437.557
2025-07-15 14:18:00+05:30,159.43,159.47,159.41,159.45,571.713
2025-07-15 14:19:00+05:30,159.45,159.49,159.41,159.43,1489.026
2025-07-15 14:20:00+05:30,159.43,159.44,159.33,159.33,410.886
2025-07-15 14:21:00+05:30,159.33,159.34,159.14,159.18,675.958
2025-07-15 14:22:00+05:30,159.18,159.24,159.15,159.24,979.828
2025-07-15 14:23:00+05:30,159.24,159.27,159.21,159.26,408.801
2025-07-15 14:24:00+05:30,159.27,159.31,159.2,159.22,991.079
2025-07-15 14:25:00+05:30,159.23,159.23,159.12,159.15,3739.125
2025-07-15 14:26:00+05:30,159.16,159.23,159.12,159.15,661.577
2025-07-15 14:27:00+05:30,159.16,159.2,159.09,159.15,1494.116
2025-07-15 14:28:00+05:30,159.14,159.23,159.14,159.16,342.524
2025-07-15 14:29:00+05:30,159.17,159.24,159.12,159.23,923.084
2025-07-15 14:30:00+05:30,159.23,159.27,159.19,159.26,656.33
2025-07-15 14:31:00+05:30,159.27,159.46,159.26,159.46,495.643
2025-07-15 14:32:00+05:30,159.46,159.5,159.4,159.48,701.844
2025-07-15 14:33:00+05:30,159.48,159.48,159.35,159.39,1076.666
2025-07-15 14:34:00+05:30,159.39,159.48,159.39,159.47,310.102
2025-07-15 14:35:00+05:30,159.47,159.57,159.46,159.57,691.019
2025-07-15 14:36:00+05:30,159.57,159.7,159.55,159.69,1208.039
2025-07-15 14:37:00+05:30,159.68,159.74,159.65,159.68,631.827
2025-07-15 14:38:00+05:30,159.68,159.72,159.66,159.71,443.306
2025-07-15 14:39:00+05:30,159.71,159.76,159.69,159.69,977.247
2025-07-15 14:40:00+05:30,159.7,159.7,159.62,159.62,1026.532
2025-07-15 14:41:00+05:30,159.62,159.66,159.61,159.65,910.695
2025-07-15 14:42:00+05:30,159.65,159.68,159.55,159.56,1929.592
2025-07-15 14:43:00+05:30,159.56,159.65,159.55,159.65,323.113
2025-07-15 14:44:00+05:30,159.65,159.76,159.65,159.74,587.867
2025-07-15 14:45:00+05:30,159.74,159.82,159.72,159.82,1300.195
2025-07-15 14:46:00+05:30,159.82,159.86,159.59,159.6,1517.659
2025-07-15 14:47:00+05:30,159.6,159.67,159.5,159.57,2162.393
2025-07-15 14:48:00+05:30,159.57,159.59,159.4,159.42,1097.964
2025-07-15 14:49:00+05:30,159.41,159.44,159.26,159.27,1825.996
2025-07-15 14:50:00+05:30,159.26,159.47,159.21,159.45,1151.632
2025-07-15 14:51:00+05:30,159.46,159.52,159.4,159.44,2454.897
2025-07-15 14:52:00+05:30,159.45,159.64,159.45,159.63,856.088
2025-07-15 14:53:00+05:30,159.64,159.67,159.59,159.67,854.216
2025-07-15 14:54:00+05:30,159.67,159.71,159.66,159.71,909.27
2025-07-15 14:55:00+05:30,159.72,159.89,159.71,159.89,552.986
2025-07-15 14:56:00+05:30,159.88,159.89,159.75,159.75,1221.072
2025-07-15 14:57:00+05:30,159.76,159.84,159.76,159.8,463.368
2025-07-15 14:58:00+05:30,159.8,159.81,159.72,159.75,433.194
2025-07-15 14:59:00+05:30,159.76,159.77,159.73,159.76,313.124
2025-07-15 15:00:00+05:30,159.77,159.77,159.7,159.73,743.742
2025-07-15 15:01:00+05:30,159.74,159.77,159.66,159.66,673.29
2025-07-15 15:02:00+05:30,159.67,159.82,159.66,159.81,233.159
2025-07-15 15:03:00+05:30,159.81,159.86,159.8,159.85,486.336
2025-07-15 15:04:00+05:30,159.85,159.9,159.85,159.86,562.89
2025-07-15 15:05:00+05:30,159.86,159.87,159.82,159.83,296.61
2025-07-15 15:06:00+05:30,159.83,159.9,159.81,159.82,814.319
2025-07-15 15:07:00+05:30,159.82,159.93,159.82,159.93,617.76
2025-07-15 15:08:00+05:30,159.93,159.93,159.82,159.83,407.665
2025-07-15 15:09:00+05:30,159.83,159.87,159.82,159.85,312.508
2025-07-15 15:10:00+05:30,159.86,159.86,159.82,159.83,248.681
2025-07-15 15:11:00+05:30,159.82,159.9,159.73,159.76,1765.747
2025-07-15 15:12:00+05:30,159.75,159.76,159.67,159.67,856.16
2025-07-15 15:13:00+05:30,159.68,159.68,159.59,159.59,1810.953
2025-07-15 15:14:00+05:30,159.6,159.6,159.54,159.57,502.657
2025-07-15 15:15:00+05:30,159.57,159.61,159.51,159.61,317.454
2025-07-15 15:16:00+05:30,159.61,159.61,159.51,159.6,1500.012
2025-07-15 15:17:00+05:30,159.6,159.66,159.57,159.57,803.061
2025-07-15 15:18:00+05:30,159.58,159.64,159.56,159.63,474.236
2025-07-15 15:19:00+05:30,159.64,159.71,159.63,159.71,302.821
2025-07-15 15:20:00+05:30,159.7,159.71,159.56,159.57,628.656
2025-07-15 15:21:00+05:30,159.56,159.57,159.43,159.48,432.914
2025-07-15 15:22:00+05:30,159.48,159.59,159.47,159.54,1048.465
2025-07-15 15:23:00+05:30,159.55,159.66,159.55,159.65,344.265
2025-07-15 15:24:00+05:30,159.65,159.65,159.49,159.49,511.469
2025-07-15 15:25:00+05:30,159.49,159.5,159.36,159.36,884.939
2025-07-15 15:26:00+05:30,159.35,159.35,159.13,159.13,3389.268
2025-07-15 15:27:00+05:30,159.13,159.15,159.01,159.09,4184.555
2025-07-15 15:28:00+05:30,159.09,159.1,159.05,159.06,1376.081
2025-07-15 15:29:00+05:30,159.06,159.1,159.06,159.09,1380.838
2025-07-15 15:30:00+05:30,159.08,159.14,159.05,159.09,517.749
2025-07-15 15:31:00+05:30,159.08,159.2,159.08,159.2,611.367
2025-07-15 15:32:00+05:30,159.2,159.25,159.19,159.24,328.859
2025-07-15 15:33:00+05:30,159.24,159.24,159.14,159.19,543.707
2025-07-15 15:34:00+05:30,159.19,159.41,159.15,159.32,4029.377
2025-07-15 15:35:00+05:30,159.33,159.4,159.3,159.31,762.756
2025-07-15 15:36:00+05:30,159.3,159.32,159.18,159.21,449.792
2025-07-15 15:37:00+05:30,159.2,159.37,159.19,159.37,611.862
2025-07-15 15:38:00+05:30,159.37,159.46,159.36,159.43,383.815
2025-07-15 15:39:00+05:30,159.43,159.51,159.43,159.51,587.807
2025-07-15 15:40:00+05:30,159.51,159.57,159.5,159.57,862.186
2025-07-15 15:41:00+05:30,159.57,159.57,159.54,159.54,335.013
2025-07-15 15:42:00+05:30,159.55,159.58,159.33,159.33,1053.251
2025-07-15 15:43:00+05:30,159.34,159.43,159.34,159.37,773.033
2025-07-15 15:44:00+05:30,159.38,159.41,159.27,159.27,583.143
2025-07-15 15:45:00+05:30,159.28,159.41,159.25,159.41,590.629
2025-07-15 15:46:00+05:30,159.42,159.48,159.35,159.38,559.662
2025-07-15 15:47:00+05:30,159.38,159.5,159.37,159.47,1141.218
2025-07-15 15:48:00+05:30,159.47,159.58,159.46,159.58,550.859
2025-07-15 15:49:00+05:30,159.57,159.66,159.52,159.52,722.899
2025-07-15 15:50:00+05:30,159.53,159.55,159.4,159.46,1146.695
2025-07-15 15:51:00+05:30,159.47,159.6,159.46,159.5,682.358
2025-07-15 15:52:00+05:30,159.5,159.53,159.41,159.44,809.123
2025-07-15 15:53:00+05:30,159.44,159.57,159.43,159.55,1561.924
2025-07-15 15:54:00+05:30,159.54,159.7,159.52,159.64,1207.496
2025-07-15 15:55:00+05:30,159.63,159.71,159.62,159.7,521.504
2025-07-15 15:56:00+05:30,159.7,159.75,159.69,159.74,425.936
2025-07-15 15:57:00+05:30,159.74,159.77,159.73,159.76,501.946
2025-07-15 15:58:00+05:30,159.76,159.79,159.69,159.69,1883.051
2025-07-15 15:59:00+05:30,159.7,159.7,159.66,159.68,153.513
2025-07-15 16:00:00+05:30,159.69,159.7,159.59,159.6,869.294
2025-07-15 16:01:00+05:30,159.6,159.6,159.38,159.45,973.814
2025-07-15 16:02:00+05:30,159.45,159.47,159.31,159.46,1212.156
2025-07-15 16:03:00+05:30,159.46,159.49,159.41,159.46,577.045
2025-07-15 16:04:00+05:30,159.45,159.63,159.45,159.55,566.821
2025-07-15 16:05:00+05:30,159.55,159.63,159.51,159.63,1224.074
2025-07-15 16:06:00+05:30,159.62,159.67,159.61,159.67,669.82
2025-07-15 16:07:00+05:30,159.66,159.67,159.55,159.63,1294.634
2025-07-15 16:08:00+05:30,159.64,159.65,159.6,159.61,603.616
2025-07-15 16:09:00+05:30,159.61,159.64,159.55,159.55,671.957
2025-07-15 16:10:00+05:30,159.55,159.65,159.51,159.64,2129.224
2025-07-15 16:11:00+05:30,159.64,159.69,159.61,159.65,632.908
2025-07-15 16:12:00+05:30,159.65,159.82,159.65,159.79,899.171
2025-07-15 16:13:00+05:30,159.79,159.82,159.71,159.76,659.022
2025-07-15 16:14:00+05:30,159.77,159.79,159.72,159.73,95.505
2025-07-15 16:15:00+05:30,159.74,159.79,159.67,159.77,487.998
2025-07-15 16:16:00+05:30,159.77,159.84,159.67,159.68,4198.845
2025-07-15 16:17:00+05:30,159.67,159.67,159.51,159.62,1227.919
2025-07-15 16:18:00+05:30,159.63,159.65,159.55,159.59,632.332
2025-07-15 16:19:00+05:30,159.59,159.68,159.59,159.65,649.216
2025-07-15 16:20:00+05:30,159.65,159.73,159.62,159.65,2090.355
2025-07-15 16:21:00+05:30,159.65,159.76,159.64,159.71,634.125
2025-07-15 16:22:00+05:30,159.7,159.76,159.66,159.75,455.952
2025-07-15 16:23:00+05:30,159.75,159.82,159.75,159.8,535.171
2025-07-15 16:24:00+05:30,159.8,159.8,159.64,159.65,847.737
2025-07-15 16:25:00+05:30,159.65,159.67,159.47,159.49,2131.659
2025-07-15 16:26:00+05:30,159.5,159.6,159.47,159.6,275.769
2025-07-15 16:27:00+05:30,159.59,159.67,159.59,159.6,824.182
2025-07-15 16:28:00+05:30,159.6,159.6,159.51,159.57,588.198
2025-07-15 16:29:00+05:30,159.57,159.6,159.54,159.55,274.926
2025-07-15 16:30:00+05:30,159.54,159.62,159.48,159.62,2082.025
2025-07-15 16:31:00+05:30,159.61,159.77,159.61,159.7,2043.425
2025-07-15 16:32:00+05:30,159.69,159.85,159.68,159.81,2275.164
2025-07-15 16:33:00+05:30,159.81,159.82,159.75,159.76,1899.535
2025-07-15 16:34:00+05:30,159.77,159.86,159.77,159.86,1658.523
2025-07-15 16:35:00+05:30,159.86,159.9,159.8,159.89,1863.427
2025-07-15 16:36:00+05:30,159.9,160.0,159.89,160.0,4509.465
2025-07-15 16:37:00+05:30,159.99,160.09,159.96,160.09,1236.05
2025-07-15 16:38:00+05:30,160.09,160.14,159.96,160.0,1541.762
2025-07-15 16:39:00+05:30,159.99,160.13,159.97,160.05,1816.687
2025-07-15 16:40:00+05:30,160.06,160.06,159.95,160.0,1146.642
2025-07-15 16:41:00+05:30,160.0,160.0,159.86,159.97,1795.764
2025-07-15 16:42:00+05:30,159.97,159.99,159.84,159.84,634.491
2025-07-15 16:43:00+05:30,159.83,159.88,159.79,159.84,2768.787
2025-07-15 16:44:00+05:30,159.84,159.84,159.75,159.82,1194.251
2025-07-15 16:45:00+05:30,159.81,159.81,159.6,159.61,738.216
2025-07-15 16:46:00+05:30,159.61,159.62,159.29,159.32,1616.863
2025-07-15 16:47:00+05:30,159.33,159.42,159.18,159.21,1526.771
2025-07-15 16:48:00+05:30,159.2,159.32,159.12,159.28,1244.804
2025-07-15 16:49:00+05:30,159.29,159.33,159.19,159.2,2090.328
2025-07-15 16:50:00+05:30,159.19,159.27,159.14,159.17,931.85
2025-07-15 16:51:00+05:30,159.18,159.18,159.03,159.04,1306.54
2025-07-15 16:52:00+05:30,159.05,159.11,159.02,159.02,1099.528
2025-07-15 16:53:00+05:30,159.01,159.17,158.94,159.15,3893.059
2025-07-15 16:54:00+05:30,159.16,159.35,159.15,159.29,1070.535
2025-07-15 16:55:00+05:30,159.28,159.32,159.18,159.2,1193.437
2025-07-15 16:56:00+05:30,159.21,159.23,159.01,159.05,2357.318
2025-07-15 16:57:00+05:30,159.04,159.04,158.96,159.03,2850.898
2025-07-15 16:58:00+05:30,159.02,159.26,159.02,159.22,710.202
2025-07-15 16:59:00+05:30,159.21,159.22,159.17,159.18,794.177
2025-07-15 17:00:00+05:30,159.18,159.32,159.18,159.26,1879.32
2025-07-15 17:01:00+05:30,159.25,159.31,159.21,159.28,1021.813
2025-07-15 17:02:00+05:30,159.28,159.28,159.1,159.17,786.289
2025-07-15 17:03:00+05:30,159.17,159.35,159.12,159.35,1184.107
2025-07-15 17:04:00+05:30,159.35,159.35,159.02,159.06,1817.768
2025-07-15 17:05:00+05:30,159.06,159.16,159.0,159.03,944.07
2025-07-15 17:06:00+05:30,159.04,159.07,158.93,159.02,6414.276
2025-07-15 17:07:00+05:30,159.01,159.2,159.01,159.11,1110.43
2025-07-15 17:08:00+05:30,159.1,159.25,159.1,159.2,664.509
2025-07-15 17:09:00+05:30,159.2,159.23,159.16,159.21,908.844
2025-07-15 17:10:00+05:30,159.21,159.26,159.13,159.13,966.803
2025-07-15 17:11:00+05:30,159.13,159.2,159.12,159.19,595.627
2025-07-15 17:12:00+05:30,159.2,159.33,159.2,159.32,1302.424
2025-07-15 17:13:00+05:30,159.33,159.36,159.31,159.32,871.333
2025-07-15 17:14:00+05:30,159.32,159.33,159.3,159.32,1327.424
2025-07-15 17:15:00+05:30,159.33,159.37,159.26,159.31,1174.694
2025-07-15 17:16:00+05:30,159.31,159.32,159.13,159.13,1032.571
2025-07-15 17:17:00+05:30,159.14,159.14,159.03,159.11,2351.825
2025-07-15 17:18:00+05:30,159.11,159.15,159.08,159.1,3616.375
2025-07-15 17:19:00+05:30,159.1,159.19,159.07,159.19,3009.755
2025-07-15 17:20:00+05:30,159.19,159.3,159.18,159.29,737.697
2025-07-15 17:21:00+05:30,159.28,159.32,159.22,159.31,1321.089
2025-07-15 17:22:00+05:30,159.31,159.39,159.29,159.37,1589.927
2025-07-15 17:23:00+05:30,159.36,159.51,159.35,159.48,2878.597
2025-07-15 17:24:00+05:30,159.49,159.57,159.42,159.52,4531.436
2025-07-15 17:25:00+05:30,159.52,159.6,159.52,159.56,2505.82
2025-07-15 17:26:00+05:30,159.56,159.75,159.54,159.74,4717.329
2025-07-15 17:27:00+05:30,159.75,159.86,159.73,159.85,6312.464
2025-07-15 17:28:00+05:30,159.86,159.88,159.77,159.87,1145.775
2025-07-15 17:29:00+05:30,159.88,159.92,159.84,159.86,1320.572
2025-07-15 17:30:00+05:30,159.87,160.04,159.87,160.03,3125.98
2025-07-15 17:31:00+05:30,160.04,160.08,159.7,159.7,1921.928
2025-07-15 17:32:00+05:30,159.71,159.79,159.69,159.76,1037.194
2025-07-15 17:33:00+05:30,159.75,159.79,159.69,159.71,886.294
2025-07-15 17:34:00+05:30,159.71,159.76,159.68,159.72,823.006
2025-07-15 17:35:00+05:30,159.72,159.76,159.62,159.68,1651.398
2025-07-15 17:36:00+05:30,159.68,159.73,159.63,159.64,907.713
2025-07-15 17:37:00+05:30,159.63,159.67,159.62,159.63,1868.413
2025-07-15 17:38:00+05:30,159.62,159.63,159.5,159.5,842.105
2025-07-15 17:39:00+05:30,159.5,159.51,159.43,159.47,685.772
2025-07-15 17:40:00+05:30,159.47,159.47,159.4,159.41,1150.652
2025-07-15 17:41:00+05:30,159.4,159.57,159.4,159.56,741.874
2025-07-15 17:42:00+05:30,159.57,159.59,159.5,159.54,1115.557
2025-07-15 17:43:00+05:30,159.53,159.6,159.53,159.57,598.878
2025-07-15 17:44:00+05:30,159.57,159.58,159.45,159.48,1399.172
2025-07-15 17:45:00+05:30,159.48,159.61,159.48,159.61,309.657
2025-07-15 17:46:00+05:30,159.61,159.62,159.5,159.51,729.06
2025-07-15 17:47:00+05:30,159.52,159.56,159.47,159.53,1385.183
2025-07-15 17:48:00+05:30,159.53,159.53,159.29,159.33,934.027
2025-07-15 17:49:00+05:30,159.33,159.41,159.3,159.37,653.473
2025-07-15 17:50:00+05:30,159.37,159.39,159.18,159.19,1329.126
2025-07-15 17:51:00+05:30,159.18,159.23,159.16,159.17,1036.231
2025-07-15 17:52:00+05:30,159.17,159.23,159.12,159.13,1025.816
2025-07-15 17:53:00+05:30,159.13,159.13,158.99,159.04,3027.968
2025-07-15 17:54:00+05:30,159.04,159.08,159.03,159.08,680.865
2025-07-15 17:55:00+05:30,159.07,159.1,159.05,159.09,458.209
2025-07-15 17:56:00+05:30,159.09,159.1,159.0,159.0,998.942
2025-07-15 17:57:00+05:30,159.0,159.1,158.92,159.09,2015.877
2025-07-15 17:58:00+05:30,159.09,159.14,159.02,159.04,1166.168
2025-07-15 17:59:00+05:30,159.04,159.13,159.01,159.11,7886.746
2025-07-15 18:00:00+05:30,159.12,160.23,159.12,160.2,24376.388
2025-07-15 18:01:00+05:30,160.2,160.67,160.05,160.55,10075.67
2025-07-15 18:02:00+05:30,160.56,161.05,160.54,160.62,13008.493
2025-07-15 18:03:00+05:30,160.62,160.85,160.37,160.55,21468.753
2025-07-15 18:04:00+05:30,160.55,160.67,160.39,160.64,3379.035
2025-07-15 18:05:00+05:30,160.63,160.63,160.3,160.52,3163.293
2025-07-15 18:06:00+05:30,160.52,160.6,160.32,160.35,2234.196
2025-07-15 18:07:00+05:30,160.35,160.43,159.98,159.99,7554.408
2025-07-15 18:08:00+05:30,160.0,160.04,159.46,159.63,5204.119
2025-07-15 18:09:00+05:30,159.63,159.72,159.5,159.72,1899.573
2025-07-15 18:10:00+05:30,159.73,159.73,159.57,159.57,1844.28
2025-07-15 18:11:00+05:30,159.57,159.6,159.32,159.32,9328.035
2025-07-15 18:12:00+05:30,159.33,159.39,159.14,159.14,3331.571
2025-07-15 18:13:00+05:30,159.14,159.2,158.62,158.74,13796.344
2025-07-15 18:14:00+05:30,158.74,158.8,158.34,158.71,5235.971
2025-07-15 18:15:00+05:30,158.71,159.1,158.71,158.81,2475.499
2025-07-15 18:16:00+05:30,158.82,159.2,158.82,159.2,1586.899
2025-07-15 18:17:00+05:30,159.19,159.32,159.11,159.24,1339.852
2025-07-15 18:18:00+05:30,159.24,159.36,159.16,159.34,1052.024
2025-07-15 18:19:00+05:30,159.34,159.42,159.19,159.34,1373.599
2025-07-15 18:20:00+05:30,159.34,159.56,159.33,159.47,1659.935
2025-07-15 18:21:00+05:30,159.47,159.83,159.46,159.62,2216.436
2025-07-15 18:22:00+05:30,159.63,159.83,159.57,159.83,1541.229
2025-07-15 18:23:00+05:30,159.83,159.86,159.7,159.8,853.523
2025-07-15 18:24:00+05:30,159.81,159.9,159.75,159.83,6416.312
2025-07-15 18:25:00+05:30,159.84,159.94,159.73,159.82,1307.529
2025-07-15 18:26:00+05:30,159.82,159.98,159.8,159.84,1629.831
2025-07-15 18:27:00+05:30,159.85,159.85,159.76,159.85,1442.353
2025-07-15 18:28:00+05:30,159.85,159.96,159.83,159.95,432.588
2025-07-15 18:29:00+05:30,159.95,159.99,159.92,159.92,2881.603
2025-07-15 18:30:00+05:30,159.92,159.93,159.76,159.77,3201.737
2025-07-15 18:31:00+05:30,159.77,159.9,159.74,159.87,1169.148
2025-07-15 18:32:00+05:30,159.87,160.08,159.79,160.07,13445.331
2025-07-15 18:33:00+05:30,160.07,160.2,160.03,160.19,1166.755
2025-07-15 18:34:00+05:30,160.2,160.42,160.2,160.42,4427.113
2025-07-15 18:35:00+05:30,160.43,160.59,160.28,160.5,2958.116
2025-07-15 18:36:00+05:30,160.5,160.86,160.44,160.82,5007.24
2025-07-15 18:37:00+05:30,160.82,161.0,160.8,160.86,5742.932
2025-07-15 18:38:00+05:30,160.87,161.0,160.83,160.99,2598.37
2025-07-15 18:39:00+05:30,160.99,160.99,160.8,160.82,4840.047
2025-07-15 18:40:00+05:30,160.82,160.84,160.66,160.72,1998.426
2025-07-15 18:41:00+05:30,160.72,160.95,160.72,160.8,2319.774
2025-07-15 18:42:00+05:30,160.81,160.96,160.73,160.91,3398.647
2025-07-15 18:43:00+05:30,160.9,160.92,160.67,160.77,5719.539
2025-07-15 18:44:00+05:30,160.78,160.98,160.71,160.97,7682.903
2025-07-15 18:45:00+05:30,160.97,161.06,160.9,161.03,8436.826
2025-07-15 18:46:00+05:30,161.02,161.11,160.93,160.94,5141.715
2025-07-15 18:47:00+05:30,160.95,160.95,160.68,160.85,4427.823
