timestamp,open,high,low,close,volume,ema20,rsi14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,buy_signal,target,stop_loss
2025-07-15 13:06:00+05:30,2.8641,2.8656,2.863,2.8645,106863.1,2.8602010254593124,61.69065251289042,0.0021354803324231,,,0,,
2025-07-15 13:07:00+05:30,2.8645,2.8658,2.8617,2.8618,94694.3,2.860353308748901,53.88443281164472,0.0020112485040919,,,0,,
2025-07-15 13:08:00+05:30,2.8617,2.862,2.8575,2.8619,165722.9,2.860500612677577,54.11601409858083,0.0018989728721616,,,0,,
2025-07-15 13:09:00+05:30,2.8618,2.8629,2.8569,2.8569,54291.8,2.8601576971844747,42.59753654301854,0.0013905065181178,,,0,,
2025-07-15 13:10:00+05:30,2.8569,2.8586,2.8546,2.8586,153215.6,2.8600093450716675,46.74775361258196,0.0011119017504976,-0.0006611472913164,0.001773049041814,0,,
2025-07-15 13:11:00+05:30,2.8586,2.8675,2.8583,2.8675,767689.5,2.860722740779128,62.16885862111429,0.0015909219268581,-0.0001457016919647,0.0017366236188229,0,,
2025-07-15 13:12:00+05:30,2.8674,2.8711,2.8648,2.8694,423728.3,2.8615491464192107,64.53033153484336,0.002099659421991,0.0002904286425345,0.0018092307794565,0,,
2025-07-15 13:13:00+05:30,2.8694,2.8694,2.8629,2.8629,147597.4,2.8616777991411904,52.46481070939445,0.0019557966683549,0.0001172527111187,0.0018385439572362,0,,
2025-07-15 13:14:00+05:30,2.8629,2.8648,2.8617,2.8625,169541.9,2.8617561039848867,51.82266550654218,0.0017888865717066,-3.972590842369326e-05,0.0018286124801303,0,,
2025-07-15 13:15:00+05:30,2.8625,2.8651,2.8592,2.8624,227885.2,2.861817427414897,51.652457176571616,0.0016297531732307,-0.0001590874455196,0.0017888406187504,0,,
2025-07-15 13:16:00+05:30,2.8623,2.8623,2.8563,2.8576,162072.5,2.861415767661098,44.15569536574194,0.0011035973405419,-0.0005481946225667,0.0016517919631087,0,,
2025-07-15 13:17:00+05:30,2.8577,2.8582,2.853,2.853,249869.1,2.8606142659790885,38.40325598124157,0.0003118388124749,-0.0010719625205069,0.0013838013329819,0,,
2025-07-15 13:18:00+05:30,2.853,2.8553,2.8528,2.8531,109852.4,2.859898621600128,38.59055149349739,-0.0003040613313096,-0.0013502901314333,0.0010462288001236,0,,
2025-07-15 13:19:00+05:30,2.853,2.8545,2.8492,2.8506,494861.7,2.859013038590592,35.670419240660145,-0.0009825692920375,-0.0016230384737289,0.0006404691816914,0,,
2025-07-15 13:20:00+05:30,2.8505,2.8518,2.8483,2.8517,497450.8,2.858316558724821,37.89716345658233,-0.0014152171895647,-0.0016445490970049,0.0002293319074401,0,,
2025-07-15 13:21:00+05:30,2.8518,2.8534,2.8495,2.8498,242379.1,2.8575054578938857,35.60464980985622,-0.0018896254603961,-0.001695165894269,-0.000194459566127,0,,
2025-07-15 13:22:00+05:30,2.8498,2.8545,2.8486,2.8534,216086.6,2.857114461903992,42.67995721625246,-0.0019525991716129,-0.0014065116843886,-0.0005460874872242,0,,
2025-07-15 13:23:00+05:30,2.8533,2.8577,2.852,2.8559,170273.2,2.8569987988655163,47.03230943145241,-0.0017802555075041,-0.0009873344162239,-0.0007929210912802,0,,
2025-07-15 13:24:00+05:30,2.856,2.8614,2.8548,2.8591,139909.0,2.857198913259277,52.05101375718556,-0.0013696699529184,-0.0004613990893105,-0.0009082708636078,0,,
2025-07-15 13:25:00+05:30,2.8591,2.8609,2.8574,2.858,189173.6,2.8572752072345837,50.287150200785206,-0.0011201266272125,-0.0001694846108837,-0.0009506420163288,0,,
2025-07-15 13:26:00+05:30,2.858,2.8644,2.858,2.8644,130136.0,2.857953758926528,58.99390279471632,-0.0004013091882439,0.0004394662624678,-0.0008407754507118,0,,
2025-07-15 13:27:00+05:30,2.8644,2.8649,2.8603,2.8613,297596.9,2.858272448552573,54.05542366404311,-8.085325528295328e-05,0.0006079377563431,-0.000688791011626,0,,
2025-07-15 13:28:00+05:30,2.8614,2.8617,2.8553,2.8567,94010.0,2.8581226915475666,47.67748609295821,-0.0001958139544697,0.000394381645725,-0.0005901956001948,0,,
2025-07-15 13:29:00+05:30,2.8567,2.8567,2.8509,2.8524,158845.9,2.857577673304941,42.61567776919102,-0.0006266713232974,-2.918057848208576e-05,-0.0005974907448153,0,,
2025-07-15 13:30:00+05:30,2.8523,2.8533,2.8509,2.8519,204512.3,2.8570369425139948,42.056548524764416,-0.0009969821242501,-0.0003195931035478,-0.0006773890207022,0,,
2025-07-15 13:31:00+05:30,2.8518,2.8518,2.8459,2.8459,268103.0,2.8559762813221856,35.95946722470008,-0.0017543825281389,-0.0008615948059493,-0.0008927877221896,0,,
2025-07-15 13:32:00+05:30,2.8458,2.8471,2.8408,2.841,299313.9,2.85454996881531,31.89303348952925,-0.0027186776305798,-0.0014607119267121,-0.0012579657038676,0,,
2025-07-15 13:33:00+05:30,2.841,2.8429,2.8383,2.8405,444514.1,2.853211876547186,31.5015700047866,-0.0034830834500927,-0.00178009419698,-0.0017029892531126,0,,
2025-07-15 13:34:00+05:30,2.8406,2.8425,2.839,2.8396,327784.1,2.851915507352216,30.769466339183523,-0.0041140785115336,-0.0019288714067367,-0.0021852071047968,0,,
2025-07-15 13:35:00+05:30,2.8396,2.8444,2.8395,2.8444,301631.9,2.851199744747243,38.92226499437989,-0.0041786577931572,-0.0015947605506883,-0.0025838972424689,0,,
2025-07-15 13:36:00+05:30,2.8445,2.8476,2.8416,2.8475,373531.8,2.8508473881046483,43.546157061739095,-0.0039343406172998,-0.0010803546998646,-0.0028539859174351,0,,
2025-07-15 13:37:00+05:30,2.8475,2.8485,2.8458,2.848,380816.1,2.850576208285158,44.27887635006938,-0.0036582021961315,-0.0006433730229571,-0.0030148291731744,0,,
2025-07-15 13:38:00+05:30,2.848,2.8487,2.8454,2.8473,269354.5,2.850264188448476,43.42903662453429,-0.0034560059721835,-0.0003529414392072,-0.0031030645329762,0,,
2025-07-15 13:39:00+05:30,2.8473,2.849,2.847,2.8473,152896.7,2.8499818847867164,43.42903662453429,-0.0032582054437662,-0.0001241127286319,-0.0031340927151342,0,,
2025-07-15 13:40:00+05:30,2.8473,2.8489,2.847,2.8481,184570.5,2.849802657664172,44.83244948474262,-0.0030022853096074,0.0001054459244214,-0.0031077312340288,1,2.96,2.79
2025-07-15 13:41:00+05:30,2.8482,2.8489,2.8446,2.8454,86284.8,2.849383356934251,41.12436560810432,-0.0029829486197723,9.982609140523832e-05,-0.0030827747111775,0,,
2025-07-15 13:42:00+05:30,2.8455,2.8459,2.8418,2.8421,185811.6,2.8486897038928936,37.0868695001603,-0.0031970529383373,-9.142258172785413e-05,-0.0031056303566095,0,,
2025-07-15 13:43:00+05:30,2.842,2.8455,2.8419,2.845,120049.2,2.848338303522142,42.43542998654067,-0.0030970258040126,6.883642077537468e-06,-0.0031039094460901,1,2.96,2.79
2025-07-15 13:44:00+05:30,2.845,2.845,2.841,2.841,209113.2,2.847639417472414,37.67743848494838,-0.00330245154431,-0.0001588336785759,-0.0031436178657341,0,,
2025-07-15 13:45:00+05:30,2.841,2.8411,2.8377,2.8395,233710.1,2.846864234855994,36.04529048999955,-0.0035454209813603,-0.0003214424925009,-0.0032239784888593,0,,
2025-07-15 13:46:00+05:30,2.8394,2.8394,2.8321,2.8341,389795.9,2.8456485934411373,30.862164840933985,-0.0041261472242761,-0.0007217349883334,-0.0034044122359427,0,,
2025-07-15 13:47:00+05:30,2.834,2.8355,2.8309,2.831,151224.6,2.844253489303886,28.342546865323968,-0.0047814039989337,-0.0011015934103928,-0.0036798105885409,0,,
2025-07-15 13:48:00+05:30,2.8309,2.835,2.8241,2.8329,1589443.7,2.843172204608278,32.00651912634158,-0.0050887259278082,-0.0011271322714138,-0.0039615936563944,0,,
2025-07-15 13:49:00+05:30,2.8329,2.8336,2.8305,2.832,137786.0,2.8421081851217758,31.19290181804721,-0.0053433089099432,-0.001105372202839,-0.0042379367071041,0,,
2025-07-15 13:50:00+05:30,2.832,2.833,2.8247,2.8255,340080.2,2.840526453205416,26.043699657492624,-0.0060003946206195,-0.0014099663308122,-0.0045904282898072,0,,
2025-07-15 13:51:00+05:30,2.8255,2.831,2.8194,2.8301,1443101.3,2.8395334576620432,34.30833324795676,-0.0060798732301736,-0.0011915559522931,-0.0048883172778805,0,,
2025-07-15 13:52:00+05:30,2.8301,2.8391,2.8282,2.8376,563975.7,2.839349318837087,45.0838192573123,-0.0054745658931554,-0.0004689988922199,-0.0050055670009355,0,,
2025-07-15 13:53:00+05:30,2.8375,2.8447,2.8375,2.8435,445279.9,2.839744621804983,51.78409045789559,-0.00446727876708,0.0004306305870843,-0.0048979093541644,0,,
2025-07-15 13:54:00+05:30,2.8434,2.8452,2.8412,2.8415,254252.8,2.8399118006807,49.575954510538,-0.003786728696598,0.0008889445260531,-0.0046756732226511,0,,
2025-07-15 13:55:00+05:30,2.8415,2.8424,2.8342,2.8347,122925.0,2.839415438711109,42.88086226143973,-0.0037528307360026,0.0007382739893188,-0.0044911047253214,0,,
2025-07-15 13:56:00+05:30,2.8347,2.845,2.8347,2.8443,298330.4,2.839880635024337,52.610833465261,-0.0029176932371202,0.0012587291905609,-0.0041764224276811,0,,
2025-07-15 13:57:00+05:30,2.8443,2.8458,2.8437,2.8446,157761.2,2.840330098355353,52.88095616781014,-0.0022062015415613,0.0015761767088958,-0.0037823782504572,0,,
2025-07-15 13:58:00+05:30,2.8447,2.8479,2.8442,2.8477,117712.2,2.8410319937500814,55.69152326610277,-0.0013763296827438,0.0019248388541707,-0.0033011685369145,0,,
2025-07-15 13:59:00+05:30,2.8476,2.8495,2.8463,2.8489,209031.0,2.841781327678645,56.76655568424439,-0.0006147340134963,0.0021491476187345,-0.0027638816322309,0,,
2025-07-15 14:00:00+05:30,2.8489,2.8509,2.8482,2.8505,128550.5,2.842611677423536,58.22203307230256,0.0001165985936175,0.0023043841806787,-0.0021877855870612,0,,
2025-07-15 14:01:00+05:30,2.8506,2.8516,2.8489,2.8498,95670.4,2.843296279573676,57.31295502942659,0.0006324107662152,0.0022561570826211,-0.0016237463164059,0,,
2025-07-15 14:02:00+05:30,2.8497,2.8519,2.8497,2.8509,125791.7,2.8440204434238017,58.411866137549296,0.0011170794397181,0.0021926606048992,-0.0010755811651811,0,,
2025-07-15 14:03:00+05:30,2.8509,2.8537,2.8485,2.8494,1317677.6,2.844532782145344,56.28404541631282,0.0013644172387334,0.0019519987231316,-0.0005875814843981,0,,
2025-07-15 14:04:00+05:30,2.8494,2.8534,2.8494,2.8522,168224.4,2.845262993369597,59.26690505525355,0.0017660133235608,0.0018828758463672,-0.0001168625228063,0,,
2025-07-15 14:05:00+05:30,2.8521,2.8557,2.85,2.8557,152050.8,2.8462569940010645,62.69356709483775,0.002339730902003,0.0019652747398475,0.0003744561621555,0,,
2025-07-15 14:06:00+05:30,2.8558,2.8567,2.8533,2.8542,267044.6,2.847013470762868,60.35035504767878,0.0026429030115857,0.0018147574795442,0.0008281455320415,0,,
2025-07-15 14:07:00+05:30,2.8542,2.8568,2.8539,2.8568,213256.7,2.8479455211664044,62.9362158393802,0.0030577198722379,0.001783659472157,0.0012740604000808,0,,
2025-07-15 14:08:00+05:30,2.8568,2.8574,2.8548,2.855,105764.9,2.8486173762934133,60.017911648399824,0.0032042832830367,0.0015441783063647,0.001660104976672,0,,
2025-07-15 14:09:00+05:30,2.8551,2.8581,2.855,2.857,339285.2,2.849415721408326,62.11968411356244,0.003442140276876,0.0014256282401632,0.0020165120367128,0,,
2025-07-15 14:10:00+05:30,2.8569,2.8583,2.8561,2.8574,218509.0,2.8501761288932475,62.543774969204826,0.0036211776335659,0.0012837324774825,0.0023374451560834,0,,
2025-07-15 14:11:00+05:30,2.8574,2.86,2.8574,2.8591,477351.0,2.851026021379605,64.36952190119133,0.0038557946209039,0.0012146795718563,0.0026411150490475,0,,
2025-07-15 14:12:00+05:30,2.8592,2.8597,2.8564,2.8568,188319.2,2.8515759241053567,60.10114356005944,0.0038121948859588,0.000936863869529,0.0028753310164298,0,,
2025-07-15 14:13:00+05:30,2.8569,2.8586,2.8559,2.8561,143913.0,2.852006788476275,58.82269738789381,0.0036787512772584,0.0006427362086629,0.0030360150685955,0,,
2025-07-15 14:14:00+05:30,2.8562,2.8566,2.8544,2.8549,26613.4,2.8522823324309154,56.59998181291922,0.0034365518541776,0.0003204294284657,0.0031161224257119,0,,
2025-07-15 14:15:00+05:30,2.8549,2.8582,2.8545,2.8581,172294.9,2.852836396008924,60.84852909223456,0.0034629021425991,0.0002774237735097,0.0031854783690894,0,,
2025-07-15 14:16:00+05:30,2.8581,2.8582,2.8547,2.8581,95494.1,2.8533376916271216,60.84852909223456,0.0034440836831843,0.0002068842512759,0.0032371994319083,0,,
2025-07-15 14:17:00+05:30,2.8581,2.8581,2.8541,2.8541,108927.4,2.8534102924245386,53.28636618655394,0.00307100273996,-0.0001329573535586,0.0032039600935187,0,,
2025-07-15 14:18:00+05:30,2.8542,2.8561,2.8541,2.8556,67304.0,2.853618836003154,55.51884796177133,0.0028633637931037,-0.000272477040332,0.0031358408334357,0,,
2025-07-15 14:19:00+05:30,2.8555,2.8579,2.8555,2.8565,75418.3,2.8538932325742823,56.8512890898264,0.0027398476519131,-0.000316794545218,0.0030566421971312,0,,
2025-07-15 14:20:00+05:30,2.8564,2.8571,2.8535,2.8538,163412.9,2.8538843532814933,51.83480530825148,0.0023964677959726,-0.0005281395209268,0.0029246073168995,0,,
2025-07-15 14:21:00+05:30,2.8538,2.8541,2.848,2.849,227691.4,2.8534191767784938,44.34359261107179,0.0017172218370906,-0.000965908383847,0.0026831302209377,0,,
2025-07-15 14:22:00+05:30,2.849,2.8532,2.849,2.8531,69185.9,2.8533887789900656,50.87438608238693,0.0014925451247238,-0.0009524680769711,0.0024450132016949,0,,
2025-07-15 14:23:00+05:30,2.8532,2.854,2.8517,2.854,57355.8,2.853446990514821,52.20031175895642,0.0013713021720183,-0.0008589688237413,0.0022302709957596,0,,
2025-07-15 14:24:00+05:30,2.8539,2.8539,2.8493,2.8503,108523.9,2.8531472771324573,46.62838428252185,0.00096552718432,-0.0010117950491516,0.0019773222334717,0,,
2025-07-15 14:25:00+05:30,2.8503,2.8509,2.8486,2.8487,98545.9,2.852723726929366,44.42029447269478,0.0005089738214865,-0.0011746787295881,0.0016836525510746,0,,
2025-07-15 14:26:00+05:30,2.8488,2.8511,2.8486,2.8494,109227.4,2.8524071815075214,45.63329808757833,0.0002013155022133,-0.001185869639089,0.0013871851413024,0,,
2025-07-15 14:27:00+05:30,2.8495,2.85,2.8472,2.8487,73413.4,2.852054116602043,44.5853902010509,-9.786199012040696e-05,-0.0011880377051382,0.0010901757150178,0,,
2025-07-15 14:28:00+05:30,2.8487,2.8533,2.8486,2.8493,153315.9,2.8517918197828007,45.73564431532608,-0.0002832818261064,-0.0010987660328994,0.0008154842067929,0,,
2025-07-15 14:29:00+05:30,2.8492,2.8503,2.8477,2.8501,89712.3,2.8516306940892004,47.306196893806366,-0.0003615078306418,-0.0009415936299478,0.000580085799306,0,,
2025-07-15 14:30:00+05:30,2.8501,2.8508,2.8485,2.8499,66818.7,2.851465866080705,46.94042566190301,-0.0004346306794298,-0.0008117731829886,0.0003771425035588,0,,
2025-07-15 14:31:00+05:30,2.85,2.8559,2.8499,2.8559,108994.3,2.851888164549209,57.54564578367468,-8.335125865510662e-06,-0.0003083821035394,0.0003000469776739,0,,
2025-07-15 14:32:00+05:30,2.8558,2.8573,2.8551,2.8559,98350.3,2.852270244115951,57.54564578367468,0.0003257521041448,2.0564101176713697e-05,0.0003051880029681,0,,
2025-07-15 14:33:00+05:30,2.8558,2.8562,2.8536,2.8559,77937.4,2.852615935152527,57.54564578367467,0.0005837890837354,0.0002228808646138,0.0003609082191216,0,,
2025-07-15 14:34:00+05:30,2.8558,2.8584,2.8558,2.8584,59437.0,2.853166798471334,61.545514515950025,0.0009787321408647,0.0004942591373945,0.0004844730034702,0,,
2025-07-15 14:35:00+05:30,2.8583,2.8634,2.8577,2.8624,2007423.5,2.8540461509978736,66.91634716903678,0.001596095138435,0.0008892977079718,0.0007067974304632,0,,
2025-07-15 14:36:00+05:30,2.8625,2.866,2.8615,2.8656,249320.0,2.8551465175695045,70.4696913245179,0.0023168656335288,0.0012880545624525,0.0010288110710763,0,,
2025-07-15 14:37:00+05:30,2.8655,2.8682,2.8649,2.8668,291494.0,2.8562563730390758,71.69732082828783,0.0029508953304424,0.0015376674074929,0.0014132279229495,0,,
2025-07-15 14:38:00+05:30,2.8668,2.8699,2.8664,2.8692,110979.5,2.8574890994163065,74.02326149685916,0.0036054667986173,0.0017537911005342,0.0018516756980831,0,,
2025-07-15 14:39:00+05:30,2.8692,2.8712,2.8687,2.8708,171327.7,2.858756804233801,75.47054120953642,0.0042048550793971,0.0018825435050512,0.0023223115743459,0,,
2025-07-15 14:40:00+05:30,2.8708,2.8715,2.87,2.8711,114005.8,2.859932346687725,75.74342844684854,0.0046504743298161,0.0018625302043761,0.0027879441254399,0,,
2025-07-15 14:41:00+05:30,2.8711,2.8778,2.8657,2.8774,1339971.3,2.8615959327174654,80.61944746662601,0.0054491734652737,0.002128983471867,0.0033201899934067,0,,
2025-07-15 14:42:00+05:30,2.8775,2.878,2.874,2.874,277281.3,2.862777272458659,72.18588075881138,0.0057416109820547,0.0019371367909183,0.0038044741911363,0,,
2025-07-15 14:43:00+05:30,2.874,2.8774,2.8737,2.8773,164028.6,2.8641603893673584,74.92739571604399,0.006168545093697,0.0018912567220485,0.0042772883716484,0,,
2025-07-15 14:44:00+05:30,2.8774,2.8804,2.8765,2.8799,251336.9,2.8656593999038003,76.86242375263257,0.0066401482285312,0.0018902878855061,0.004749860343025,0,,
2025-07-15 14:45:00+05:30,2.88,2.8859,2.88,2.8857,208931.5,2.8675680284843907,80.48133023759276,0.0073966447218793,0.0021174275030835,0.0052792172187958,0,,
2025-07-15 14:46:00+05:30,2.8857,2.8887,2.881,2.8812,346529.0,2.868866311485877,71.17921158786952,0.007546074798185,0.0018134860635113,0.0057325887346737,0,,
2025-07-15 14:47:00+05:30,2.8812,2.8825,2.8797,2.8797,185697.2,2.869898091344365,68.34359206070607,0.00745749637024,0.001379926108453,0.0060775702617869,0,,
2025-07-15 14:48:00+05:30,2.8797,2.8807,2.8741,2.8753,269029.1,2.8704125588353784,60.70418707851392,0.0069521144523889,0.0006996353524815,0.0062524790999073,0,,
2025-07-15 14:49:00+05:30,2.8753,2.8755,2.8713,2.8718,150067.1,2.870544696089152,55.399412397617866,0.0061977313036174,-4.37982370319499e-05,0.0062415295406493,0,,
2025-07-15 14:50:00+05:30,2.8718,2.8778,2.8708,2.8752,198611.6,2.870988058366376,59.1352871047411,0.0058072860297526,-0.0003473948087173,0.00615468083847,0,,
2025-07-15 14:51:00+05:30,2.8753,2.8766,2.8723,2.8735,378856.6,2.871227290902912,56.58320887551196,0.0052995891795193,-0.0006840733271605,0.0059836625066799,0,,
2025-07-15 14:52:00+05:30,2.8736,2.8818,2.8736,2.8816,443751.8,2.8722151679597774,64.45459951020798,0.0054875806594849,-0.0003968654777559,0.0058844461372409,0,,
2025-07-15 14:53:00+05:30,2.8817,2.8851,2.8817,2.8845,465117.2,2.873385151963608,66.77696570154158,0.0058036699311445,-6.462096487708669e-05,0.0058682908960216,0,,
2025-07-15 14:54:00+05:30,2.8845,2.8863,2.884,2.8846,323923.8,2.8744532327289787,66.85737769742437,0.0059931567402093,9.989267535019575e-05,0.0058932640648591,0,,
2025-07-15 14:55:00+05:30,2.8846,2.8878,2.8842,2.8877,243376.1,2.8757148296119333,69.33518893161117,0.0063206104311839,0.0003418770930597,0.0059787333381241,0,,
2025-07-15 14:56:00+05:30,2.8878,2.8878,2.8823,2.8842,286015.7,2.8765229410774635,63.55768250579685,0.0062259304405665,0.0001977576819538,0.0060281727586126,0,,
2025-07-15 14:57:00+05:30,2.8841,2.8874,2.8841,2.8864,134924.5,2.8774636133558005,65.50349569107972,0.0062562987619849,0.0001825008026978,0.006073797959287,0,,
2025-07-15 14:58:00+05:30,2.8865,2.8872,2.8847,2.8851,81269.5,2.8781908882742955,63.350943948591606,0.0061050910507089,2.5034473137527588e-05,0.0060800565775714,0,,
2025-07-15 14:59:00+05:30,2.885,2.8861,2.8838,2.8838,109314.8,2.878725089391029,61.18561859578003,0.005813346079758,-0.0002133683982507,0.0060267144780087,0,,
2025-07-15 15:00:00+05:30,2.8837,2.8856,2.8817,2.884,93924.7,2.8792274618299785,61.40418410212574,0.0055344764178482,-0.0003937904481284,0.0059282668659766,0,,
2025-07-15 15:01:00+05:30,2.884,2.8847,2.8813,2.8813,91909.2,2.8794248464175998,56.757623468187695,0.0050375332192822,-0.0007125869173555,0.0057501201366377,0,,
2025-07-15 15:02:00+05:30,2.8814,2.889,2.8814,2.8889,148188.3,2.8803272419968757,64.82605677256363,0.0051970502777356,-0.0004424558871217,0.0056395061648573,0,,
2025-07-15 15:03:00+05:30,2.8889,2.8912,2.8862,2.8872,297475.6,2.880981790378125,62.03765687456446,0.0051271898502815,-0.0004098530516606,0.0055370429019422,0,,
2025-07-15 15:04:00+05:30,2.8873,2.8897,2.8872,2.8891,100333.2,2.881754953199256,63.90629939744047,0.0051655933347523,-0.0002971596537519,0.0054627529885042,0,,
2025-07-15 15:05:00+05:30,2.889,2.892,2.8881,2.8881,195172.9,2.882359243370755,62.17170834976815,0.0050570422945539,-0.0003245685551602,0.0053816108497141,0,,
2025-07-15 15:06:00+05:30,2.8882,2.8911,2.8873,2.8874,119984.7,2.8828393154306835,60.925093323549845,0.0048585246158281,-0.0004184689871088,0.0052769936029369,0,,
2025-07-15 15:07:00+05:30,2.8875,2.8925,2.8874,2.8916,233545.4,2.883673666342047,65.40700829286766,0.0049826657551075,-0.0002354622782635,0.005218128033371,0,,
2025-07-15 15:08:00+05:30,2.8916,2.8955,2.8897,2.8904,275348.3,2.8843142695475663,63.17732323364864,0.0049274183200118,-0.0002325677706873,0.0051599860906992,0,,
2025-07-15 15:09:00+05:30,2.8904,2.8948,2.8904,2.8946,125625.3,2.8852938629239886,67.36997996791051,0.0051630231122299,2.42961722455963e-06,0.0051605934950053,0,,
2025-07-15 15:10:00+05:30,2.8947,2.896,2.8928,2.8929,182708.6,2.886018256931228,64.18440531405393,0.0051531633555663,-5.944111551205687e-06,0.0051591074671175,0,,
2025-07-15 15:11:00+05:30,2.8929,2.8956,2.892,2.8931,138717.6,2.8866927086520637,64.39769274861101,0.0051026673826184,-4.515206759930692e-05,0.0051478194502177,0,,
2025-07-15 15:12:00+05:30,2.893,2.8936,2.8907,2.8915,180916.3,2.887150545923296,61.25494909846881,0.0048773196273725,-0.0002163998582761,0.0050937194856487,0,,
2025-07-15 15:13:00+05:30,2.8916,2.894,2.8907,2.8911,191823.4,2.887526684406791,60.460555970774806,0.0046132742963127,-0.0003843561514687,0.0049976304477815,0,,
2025-07-15 15:14:00+05:30,2.8911,2.8924,2.8896,2.8896,195172.1,2.887724143034716,57.45162276973844,0.0042341701275758,-0.0006107682561645,0.0048449383837403,0,,
2025-07-15 15:15:00+05:30,2.8896,2.8919,2.8878,2.8916,124453.3,2.8880932722695047,60.28935108647603,0.0040484427004732,-0.0006371965466137,0.0046856392470869,0,,
2025-07-15 15:16:00+05:30,2.8916,2.8922,2.8881,2.8897,111911.8,2.8882462939581237,56.43837682104916,0.0037052267082935,-0.0007843300310347,0.0044895567393282,0,,
2025-07-15 15:17:00+05:30,2.8897,2.8909,2.8872,2.8878,96189.9,2.8882037897716355,52.80594470400021,0.00324253353256,-0.0009976185654145,0.0042401520979746,0,,
2025-07-15 15:18:00+05:30,2.8877,2.8893,2.8871,2.888,137228.0,2.888184381221956,53.147777921894615,0.0028590271010582,-0.0011048999975331,0.0039639270985913,0,,
2025-07-15 15:19:00+05:30,2.888,2.8923,2.8871,2.8916,154595.2,2.8885096782484365,58.91617356966197,0.002813157080924,-0.0009206160141338,0.0037337730950578,0,,
2025-07-15 15:20:00+05:30,2.8917,2.8925,2.8877,2.8885,62776.9,2.88850875651049,52.878771732296606,0.0024978668135147,-0.0009887250252345,0.0034865918387492,0,,
