timestamp,open,high,low,close,volume,ema20,rsi14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-07-15 13:04:00+05:30,160.32,160.34,160.28,160.3,399.693,160.34324711192244,45.93219847688104,0.02337383953340577,,
2025-07-15 13:05:00+05:30,160.3,160.32,160.23,160.29,454.648,160.33817595840603,45.32893320581527,0.016400198034006053,,
2025-07-15 13:06:00+05:30,160.29,160.35,160.21,160.21,895.75,160.32596872427214,40.7212094858783,0.004367855571132395,,
2025-07-15 13:07:00+05:30,160.21,160.26,160.18,160.21,1439.767,160.3149240838653,40.7212094858783,-0.005108969498877514,,
2025-07-15 13:08:00+05:30,160.2,160.26,160.1,160.25,1450.05,160.3087408377829,44.020921576378086,-0.009284727379963442,,
2025-07-15 13:09:00+05:30,160.26,160.26,160.04,160.05,1586.41,160.28409885323214,33.86926038852886,-0.028404939652830308,,
2025-07-15 13:10:00+05:30,160.05,160.09,159.95,160.09,3548.58,160.26561324816242,36.99853249663614,-0.039870576736689145,-0.043366713655024744,0.0034961369183356007
2025-07-15 13:11:00+05:30,160.09,160.2,160.08,160.1,1775.534,160.24984055786126,37.79106558590556,-0.04760153938940448,-0.040878141046192064,-0.006723398343212416
2025-07-15 13:12:00+05:30,160.11,160.29,160.1,160.22,2604.804,160.24699859996971,46.49002690974261,-0.04354344415278888,-0.02945603664766117,-0.01408740750512771
2025-07-15 13:13:00+05:30,160.22,160.23,160.08,160.12,2045.243,160.23490349521072,41.30638212518548,-0.047845011199285636,-0.02700608295532634,-0.020838928243959297
2025-07-15 13:14:00+05:30,160.11,160.15,160.08,160.08,1925.195,160.22015078138114,39.41332722316799,-0.05386082570922213,-0.02641751797221026,-0.027443307737011865
2025-07-15 13:15:00+05:30,160.09,160.15,159.91,159.92,3182.306,160.19156499267817,32.91521231816442,-0.07072380487559826,-0.034624397710869115,-0.03609940716472915
2025-07-15 13:16:00+05:30,159.93,159.93,159.74,159.79,3723.213,160.15332070766118,28.765447575883734,-0.09349994177372878,-0.0459204276871997,-0.04757951408652908
2025-07-15 13:17:00+05:30,159.79,159.82,159.67,159.72,3111.062,160.1120520688363,26.805728579047834,-0.11586301265660381,-0.05462679885605978,-0.06123621380054403
2025-07-15 13:18:00+05:30,159.73,159.76,159.66,159.71,2031.681,160.0737613956138,26.52768766622408,-0.13286128172259737,-0.05730005433764267,-0.0755612273849547
2025-07-15 13:19:00+05:30,159.7,159.71,159.52,159.54,4550.733,160.0229269769839,22.2941320970416,-0.15822617877748257,-0.0661319611140223,-0.09209421766346028
2025-07-15 13:20:00+05:30,159.53,159.6,159.37,159.46,8219.367,159.9693148839378,20.625942456650495,-0.1826775804156,-0.07246669020171177,-0.11021089021388823
2025-07-15 13:21:00+05:30,159.47,159.61,159.39,159.46,2436.851,159.92080870451517,20.6259424566505,-0.1997528656829104,-0.07163358037521772,-0.12811928530769268
2025-07-15 13:22:00+05:30,159.46,159.6,159.41,159.57,2298.126,159.8873983517042,29.08748953915728,-0.20207962347711828,-0.05916827053554047,-0.1429113529415778
2025-07-15 13:23:00+05:30,159.57,159.76,159.57,159.75,1277.474,159.87431279439906,40.30232952375536,-0.18724070581188812,-0.03546348229624824,-0.15177722351563988
2025-07-15 13:24:00+05:30,159.76,159.86,159.67,159.79,2350.995,159.86628300445628,42.47936768505949,-0.17029009276009788,-0.014810295395566386,-0.1554797973645315
2025-07-15 13:25:00+05:30,159.79,159.81,159.68,159.69,1486.425,159.84949414688901,38.68152527285735,-0.16304627805840255,-0.006053184555096847,-0.1569930935033057
2025-07-15 13:26:00+05:30,159.68,159.88,159.68,159.88,1474.573,159.85239946623292,48.1641286180993,-0.1403561522601251,0.013309552994544505,-0.1536657052546696
2025-07-15 13:27:00+05:30,159.89,159.92,159.8,159.82,530.672,159.84931380278218,45.757648532804964,-0.12576581264883657,0.022319914084666437,-0.148085726733503
2025-07-15 13:28:00+05:30,159.82,159.86,159.67,159.72,2106.423,159.8369982025172,41.991850604143956,-0.1208786142337317,0.021765689999817067,-0.14264430423354876
2025-07-15 13:29:00+05:30,159.72,159.74,159.53,159.54,8874.743,159.80871265942034,36.21445098805638,-0.13003105292008854,0.0100906010507682,-0.14012165397085674
2025-07-15 13:30:00+05:30,159.54,159.61,159.49,159.55,1657.2,159.78407335852316,36.73521576613149,-0.13492221083194522,0.004159554511129232,-0.13908176534307445
2025-07-15 13:31:00+05:30,159.54,159.58,159.45,159.45,3805.35,159.7522568481876,33.766365430203884,-0.14519394753401116,-0.004889745752749364,-0.1403042017812618
2025-07-15 13:32:00+05:30,159.45,159.48,159.34,159.36,1204.886,159.71489905312214,31.3135482241893,-0.15876645979309956,-0.014769806409470204,-0.14399665338362935
2025-07-15 13:33:00+05:30,159.36,159.36,159.26,159.31,1876.441,159.67633723853908,30.009332645089987,-0.1715794940725175,-0.022066272551110516,-0.14951322152140697
2025-07-15 13:34:00+05:30,159.3,159.35,159.22,159.22,2831.606,159.63287654915442,27.767462351475427,-0.18684236145301725,-0.029863311945288212,-0.15697904950772903
2025-07-15 13:35:00+05:30,159.22,159.4,159.22,159.36,1171.458,159.6068883063778,35.8017527529754,-0.18550309958357047,-0.02281924006067315,-0.16268385952289732
2025-07-15 13:36:00+05:30,159.36,159.39,159.22,159.39,3117.468,159.58623227719897,37.40835698632809,-0.1799466625111279,-0.013810242390584454,-0.16613642012054344
2025-07-15 13:37:00+05:30,159.39,159.4,159.3,159.39,1004.509,159.56754348889433,37.40835698632809,-0.17354265440579297,-0.005924987428199607,-0.16761766697759337
2025-07-15 13:38:00+05:30,159.4,159.47,159.35,159.37,2379.896,159.54872982328536,36.69827339767318,-0.16814301666624942,-0.0004202797509248457,-0.16772273691532458
2025-07-15 13:39:00+05:30,159.38,159.48,159.38,159.42,1422.597,159.5364698401153,39.77603433495842,-0.15800776753505374,0.007771975504216655,-0.1657797430392704
2025-07-15 13:40:00+05:30,159.41,159.45,159.36,159.41,420.159,159.52442509343763,39.363812341468225,-0.1490641077595285,0.013372508223793544,-0.16243661598332204
2025-07-15 13:41:00+05:30,159.41,159.43,159.38,159.41,691.976,159.51352746549117,39.363812341468225,-0.14035823063898079,0.017662708275473032,-0.15802093891445382
2025-07-15 13:42:00+05:30,159.41,159.42,159.24,159.26,7203.108,159.48938199258723,33.35098224393317,-0.1439036747110265,0.011293811362741879,-0.15519748607376838
2025-07-15 13:43:00+05:30,159.26,159.33,159.25,159.28,330.705,159.46944085043606,34.781444409892174,-0.14344607477076465,0.009401129042402978,-0.15284720381316763
2025-07-15 13:44:00+05:30,159.28,159.28,159.23,159.24,778.022,159.4475893408707,33.24463885766831,-0.1446437263871303,0.006562781940829876,-0.15120650832796018
2025-07-15 13:45:00+05:30,159.23,159.24,159.03,159.18,4115.368,159.42210464174016,31.029875722647954,-0.1487200206576631,0.001989190136237662,-0.15070921079390076
2025-07-15 13:46:00+05:30,159.17,159.17,158.92,158.92,3519.196,159.37428515205062,23.670772702793357,-0.1709596241954614,-0.01620033072124849,-0.1547592934742129
2025-07-15 13:47:00+05:30,158.93,158.96,158.69,158.7,2288.454,159.31006751852198,19.464303366051077,-0.20398541472570741,-0.0393808970011956,-0.16460451772451182
2025-07-15 13:48:00+05:30,158.69,158.74,158.6,158.66,1810.088,159.2481563262818,18.80980061230663,-0.23072658491636844,-0.05289765375348526,-0.17782893116288317
2025-07-15 13:49:00+05:30,158.67,158.67,158.53,158.57,1458.681,159.18357000949305,17.392681489012503,-0.25622776857093754,-0.0627190699264435,-0.19350869864449405
2025-07-15 13:50:00+05:30,158.56,158.64,158.52,158.53,1656.448,159.1213252466842,16.7873322269945,-0.27647823703452445,-0.06637563071202429,-0.21010260632250016
2025-07-15 13:51:00+05:30,158.53,158.8,158.39,158.77,3969.39,159.08786569938096,32.06534249185265,-0.2700479403945053,-0.0479562672576041,-0.2220916731369012
2025-07-15 13:52:00+05:30,158.77,158.95,158.71,158.94,1077.532,159.07378325182088,40.41108856508603,-0.24837123572902442,-0.021023650073698552,-0.22734758565532587
2025-07-15 13:53:00+05:30,158.93,159.12,158.91,159.08,1084.3,159.07437532307603,46.26559172778964,-0.21738952995715977,0.007966444558532876,-0.22535597451569264
2025-07-15 13:54:00+05:30,159.09,159.13,159.08,159.13,1109.919,159.07967291135452,48.222160727466246,-0.18665013620477566,0.030964670648733594,-0.21761480685350926
2025-07-15 13:55:00+05:30,159.13,159.14,158.89,158.89,2946.349,159.06160882455885,40.58348674127912,-0.1795847976671041,0.03042400734912415,-0.21000880501622826
2025-07-15 13:56:00+05:30,158.89,159.19,158.89,159.15,3405.594,159.0700270317437,49.85130906522564,-0.15126198487925535,0.04699745610957834,-0.1982594409888337
2025-07-15 13:57:00+05:30,159.14,159.22,159.13,159.19,1724.839,159.0814530287205,51.11465006799473,-0.12415708044571261,0.05928188843449689,-0.1834389688802095
2025-07-15 13:58:00+05:30,159.18,159.23,159.15,159.2,4599.497,159.0927432164614,51.4439781622835,-0.1007084279072501,0.06618443277836752,-0.16689286068561762
2025-07-15 13:59:00+05:30,159.19,159.21,159.16,159.17,2436.479,159.10010100536982,50.34815728295132,-0.0835824644892682,0.06664831695707954,-0.15023078144634774
2025-07-15 14:00:00+05:30,159.17,159.23,159.1,159.15,1608.593,159.1048532905727,49.58977085606506,-0.07080762176022404,0.06353852774889898,-0.13434614950912302
2025-07-15 14:01:00+05:30,159.15,159.21,159.11,159.14,856.98,159.10820059623245,49.19079601571109,-0.060789638177482175,0.05884520906531268,-0.11963484724279486
2025-07-15 14:02:00+05:30,159.14,159.21,159.07,159.11,1822.532,159.10837196801984,47.94456451549547,-0.05464119362491715,0.05199492289430217,-0.10663611651921932
2025-07-15 14:03:00+05:30,159.11,159.17,158.97,158.97,3212.175,159.09519368535126,42.529577642864794,-0.0603694357147333,0.037013344643588825,-0.09738278035832212
2025-07-15 14:04:00+05:30,158.96,159.19,158.95,159.18,922.949,159.10327047722257,51.396994034738725,-0.047417267144538755,0.03997241057102671,-0.08738967771556547
2025-07-15 14:05:00+05:30,159.17,159.45,159.13,159.45,2486.836,159.1362923365347,59.95268793513067,-0.01519072747103678,0.05775916019562295,-0.07294988766665973
2025-07-15 14:06:00+05:30,159.44,159.44,159.3,159.32,2959.035,159.15378830448378,54.93815540182995,-0.00013927071867669838,0.058248493558386426,-0.058387764277063124
2025-07-15 14:07:00+05:30,159.33,159.44,159.28,159.43,3700.695,159.18009418024724,58.12943346956203,0.020429697058489182,0.06305396906844185,-0.04262427200995266
2025-07-15 14:08:00+05:30,159.43,159.5,159.4,159.49,1467.74,159.2096090202237,59.801704140111475,0.041098492928796304,0.06697821195099918,-0.02587971902220287
2025-07-15 14:09:00+05:30,159.49,159.58,159.49,159.54,7165.865,159.24107482782145,61.19266525688161,0.06081223906164723,0.06935356646708009,-0.008541327405432852
2025-07-15 14:10:00+05:30,159.53,159.54,159.42,159.46,19670.05,159.2619248442194,57.749482233550516,0.06918269840716107,0.06217922065007514,0.007003477757085933
2025-07-15 14:11:00+05:30,159.46,159.6,159.46,159.6,1836.678,159.29412247810328,61.800306047937305,0.0861204349496063,0.06329356575401629,0.02282686919559001
2025-07-15 14:12:00+05:30,159.59,159.63,159.49,159.5,2123.973,159.31372986114104,57.555527795777934,0.0904321039221827,0.054084187781274155,0.03634791614090855
2025-07-15 14:13:00+05:30,159.49,159.56,159.47,159.48,1261.503,159.32956511246095,56.71647689806098,0.0911841852662576,0.04386901530027924,0.04731516996597836
2025-07-15 14:14:00+05:30,159.48,159.5,159.44,159.44,1101.672,159.340082720798,54.98985008720533,0.08754340358120771,0.03218258689218348,0.055360816689024234
2025-07-15 14:15:00+05:30,159.45,159.55,159.45,159.53,1936.283,159.358170080722,58.08197645011089,0.09087278085266348,0.02840957133091139,0.06246320952175209
2025-07-15 14:16:00+05:30,159.53,159.58,159.43,159.51,1020.632,159.37263007303417,57.142516424424564,0.09085023847728735,0.022709623164428205,0.06814061531285914
2025-07-15 14:17:00+05:30,159.5,159.51,159.42,159.42,1437.557,159.37714149464995,52.98896534359494,0.0826177595395734,0.011581715381371399,0.071036044158202
2025-07-15 14:18:00+05:30,159.43,159.47,159.41,159.45,571.713,159.38408039992137,54.18442993541727,0.07761946111784823,0.00526673356771698,0.07235272755013125
2025-07-15 14:19:00+05:30,159.45,159.49,159.41,159.43,1489.026,159.38845369516696,53.21291961177808,0.07122342148696248,-0.0009034448505350207,0.0721268663374975
2025-07-15 14:20:00+05:30,159.43,159.44,159.33,159.33,410.886,159.38288667657963,48.52782440644247,0.05742340842587623,-0.011762766329297014,0.06918617475517325
2025-07-15 14:21:00+05:30,159.33,159.34,159.14,159.18,675.958,159.363564135953,42.48532982899281,0.03399122259821752,-0.028155961725564588,0.062147184323782106
2025-07-15 14:22:00+05:30,159.18,159.24,159.15,159.24,979.828,159.35179612300507,45.41323802730297,0.02003163287460552,-0.033692441159341266,0.053724074033946786
2025-07-15 14:23:00+05:30,159.24,159.27,159.21,159.26,408.801,159.34305363509984,46.39287411269731,0.010461793257832142,-0.03460982462089172,0.04507161787872386
2025-07-15 14:24:00+05:30,159.27,159.31,159.2,159.22,991.079,159.3313342412808,44.66635024255675,-0.00034605023975586846,-0.03633413449478379,0.03598808425502792
2025-07-15 14:25:00+05:30,159.23,159.23,159.12,159.15,3739.125,159.31406431353977,41.73892823327645,-0.014393835883311112,-0.040305536110671225,0.025911700227360113
2025-07-15 14:26:00+05:30,159.16,159.23,159.12,159.15,661.577,159.2984391408217,41.73892823327645,-0.025235903428722395,-0.040918082924866005,0.01568217949614361
2025-07-15 14:27:00+05:30,159.16,159.2,159.09,159.15,1494.116,159.28430207979105,41.73892823327644,-0.033442812150298096,-0.039299993317153364,0.0058571811668552696
2025-07-15 14:28:00+05:30,159.14,159.23,159.14,159.16,342.524,159.2724637864776,42.41235472593314,-0.0386938909247192,-0.03564085767325957,-0.003053033251459624
2025-07-15 14:29:00+05:30,159.17,159.24,159.12,159.23,923.084,159.26841961633687,47.02808209145146,-0.03678298237565514,-0.02698395929935641,-0.009799023076298728
2025-07-15 14:30:00+05:30,159.23,159.27,159.19,159.26,656.33,159.2676177481143,48.917763663789565,-0.03247349012352174,-0.01813957363777841,-0.014333916485743333
2025-07-15 14:31:00+05:30,159.27,159.46,159.26,159.46,495.643,159.2859398673415,59.333178733736965,-0.012772623086988233,0.0012490347190040815,-0.014021657805992314
2025-07-15 14:32:00+05:30,159.46,159.5,159.4,159.48,701.844,159.30442178473757,60.20695163774508,0.0044035277033174225,0.014740148407447789,-0.010336620704130366
2025-07-15 14:33:00+05:30,159.48,159.48,159.35,159.39,1076.666,159.31257209095304,54.52910198159834,0.010630956069462627,0.016774061418874393,-0.006143105349411767
2025-07-15 14:34:00+05:30,159.39,159.48,159.39,159.47,310.102,159.327565225148,58.29411714615472,0.021770611272955875,0.022330973297894113,-0.0005603620249382381
2025-07-15 14:35:00+05:30,159.47,159.57,159.46,159.57,691.019,159.35065425132439,62.47656454907499,0.03822737120421493,0.031030186583322537,0.007197184620892397
2025-07-15 14:36:00+05:30,159.57,159.7,159.55,159.69,1208.039,159.3829728940554,66.78160944909882,0.06025785409957507,0.04244853558294614,0.01780931851662893
2025-07-15 14:37:00+05:30,159.68,159.74,159.65,159.68,631.827,159.41126118985966,66.10101770682434,0.07603378395660343,0.0465795723519796,0.02945421160462383
2025-07-15 14:38:00+05:30,159.68,159.72,159.66,159.71,443.306,159.43971250511112,67.18158865298314,0.08992052348611423,0.04837304950519232,0.041547473980921915
2025-07-15 14:39:00+05:30,159.71,159.76,159.69,159.69,977.247,159.46354940938625,65.67850446702029,0.0981802707131294,0.04530623738576599,0.052874033327363415
2025-07-15 14:40:00+05:30,159.7,159.7,159.62,159.62,1026.532,159.47844946563518,60.570547138408436,0.09794867357516068,0.03605971219823781,0.061888961376922874
2025-07-15 14:41:00+05:30,159.62,159.66,159.61,159.65,910.695,159.49478761176516,61.93681857340966,0.09904416101892366,0.029724159713600623,0.06932000130532304
2025-07-15 14:42:00+05:30,159.65,159.68,159.55,159.56,1929.592,159.50099831540658,55.701107216825314,0.09159425333498916,0.017819401623732897,0.07377485171125626
2025-07-15 14:43:00+05:30,159.56,159.65,159.55,159.65,323.113,159.51518895203452,60.034310860515326,0.09189310910022641,0.014494605911176114,0.0773985031890503
2025-07-15 14:44:00+05:30,159.65,159.76,159.65,159.74,587.867,159.53659952803125,63.843141016598814,0.09825952761602252,0.016688819541577776,0.08157070807444475
2025-07-15 14:45:00+05:30,159.74,159.82,159.72,159.82,1300.195,159.56359004917113,66.86595179179155,0.10850946203584044,0.021551003169116553,0.08695845886672389
2025-07-15 14:46:00+05:30,159.82,159.86,159.59,159.6,1517.659,159.56705766353576,53.59598342588493,0.09775360482021256,0.00863611676279094,0.08911748805742162
2025-07-15 14:47:00+05:30,159.6,159.67,159.5,159.57,2162.393,159.56733788605618,52.07821944784425,0.08581948757355917,-0.0026384003870899703,0.08845788796064914
2025-07-15 14:48:00+05:30,159.57,159.59,159.4,159.42,1097.964,159.55330570643176,45.18776940032617,0.06352558388945795,-0.01994584325695295,0.0834714271464109
2025-07-15 14:49:00+05:30,159.41,159.44,159.26,159.27,1825.996,159.52632421058112,39.552097919039994,0.033369099990039786,-0.04008186172509688,0.07345096171513667
2025-07-15 14:50:00+05:30,159.26,159.47,159.21,159.45,1151.632,159.51905523814483,47.94235406879771,0.02372092485532562,-0.03978402948784884,0.06350495434317446
2025-07-15 14:51:00+05:30,159.46,159.52,159.4,159.44,2454.897,159.51152616784532,47.547502493320934,0.015093768554834242,-0.03872894863067218,0.05382271718550642
2025-07-15 14:52:00+05:30,159.45,159.64,159.45,159.63,856.088,159.52280938995528,55.112044362943266,0.023319286911345216,-0.02440274421932897,0.047722031130674185
2025-07-15 14:53:00+05:30,159.64,159.67,159.59,159.67,854.216,159.5368275432929,56.53327465654302,0.03268891768172466,-0.012026490759159625,0.044715408440884286
2025-07-15 14:54:00+05:30,159.67,159.71,159.66,159.71,909.27,159.5533201582174,57.96650123689035,0.042848156402897075,-0.001493801630389771,0.044341958033286846
2025-07-15 14:55:00+05:30,159.72,159.89,159.71,159.89,552.986,159.58538490505381,63.757727688662136,0.06467835019978452,0.016269113733198136,0.04840923646658638
2025-07-15 14:56:00+05:30,159.88,159.89,159.75,159.75,1221.072,159.60106253314393,57.16118409598058,0.06987661200415118,0.01717390043005184,0.052702711574099344
2025-07-15 14:57:00+05:30,159.76,159.84,159.76,159.8,463.368,159.6200089585588,58.80064358658139,0.07714161356594218,0.01955112159347426,0.05759049197246792
2025-07-15 14:58:00+05:30,159.8,159.81,159.72,159.75,433.194,159.6323890577437,56.47314261250802,0.07796585566057956,0.016300290950489314,0.06166556471009025
2025-07-15 14:59:00+05:30,159.76,159.77,159.73,159.76,313.124,159.64454248081574,56.84109606116341,0.07852085039959888,0.0134842285516069,0.06503662184799198
2025-07-15 15:00:00+05:30,159.77,159.77,159.7,159.73,743.742,159.65268129216662,55.32996579168386,0.07566768843844329,0.008504853272361043,0.06716283516608225
2025-07-15 15:01:00+05:30,159.74,159.77,159.66,159.66,673.29,159.6533783119603,51.865176787382744,0.06698594971174998,-0.00014150836346581153,0.06712745807521579
2025-07-15 15:02:00+05:30,159.67,159.82,159.66,159.81,233.159,159.66829466320218,57.942810720553986,0.07138645698043433,0.003407199124174823,0.06797925785625951
2025-07-15 15:03:00+05:30,159.81,159.86,159.8,159.85,486.336,159.6855999333734,59.41444554440551,0.07721151017409511,0.007385801854268473,0.06982570831982664
2025-07-15 15:04:00+05:30,159.85,159.9,159.85,159.86,562.89,159.70220946352833,59.793222690660144,0.08169311583662875,0.009493926013441692,0.07219918982318706
2025-07-15 15:05:00+05:30,159.86,159.87,159.82,159.83,296.61,159.71437999081135,58.04309872367392,0.08188020727209278,0.007744813959124575,0.0741353933129682
2025-07-15 15:06:00+05:30,159.83,159.9,159.81,159.82,814.319,159.7244390393055,57.43957891772924,0.08029596030817743,0.004928453596167379,0.07536750671201005
2025-07-15 15:07:00+05:30,159.82,159.93,159.82,159.93,617.76,159.74401627365737,62.10700298571203,0.0869146162731056,0.009237687648876433,0.07767692862422916
2025-07-15 15:08:00+05:30,159.93,159.93,159.82,159.83,407.665,159.75220519997572,56.08538689436857,0.08313248500604686,0.004364445105454154,0.07876803990059271
2025-07-15 15:09:00+05:30,159.83,159.87,159.82,159.85,312.508,159.76151899045425,56.98368477700107,0.08081733959733128,0.0016394397573908648,0.07917789983994042
2025-07-15 15:10:00+05:30,159.86,159.86,159.82,159.83,248.681,159.76804099136336,55.7554446490989,0.07648704231590386,-0.002152686019229244,0.07863972833513311
2025-07-15 15:11:00+05:30,159.82,159.9,159.73,159.76,1765.747,159.7672751826621,51.56606719493066,0.06663866647070904,-0.009600849491539248,0.07623951596224829
2025-07-15 15:12:00+05:30,159.75,159.76,159.67,159.67,856.16,159.75801087955145,46.70679296803613,0.0509838003074492,-0.02020457252383928,0.07118837283128848
2025-07-15 15:13:00+05:30,159.68,159.68,159.59,159.59,1810.953,159.7420098434037,42.84213825751457,0.031755813423899326,-0.031546047525911336,0.06330186094981066
2025-07-15 15:14:00+05:30,159.6,159.6,159.54,159.57,502.657,159.72562795355574,41.90854454162025,0.014733820128526531,-0.0388544326570273,0.05358825278555383
2025-07-15 15:15:00+05:30,159.57,159.61,159.51,159.61,317.454,159.7146157675028,44.512861214106465,0.0044204770038618335,-0.039334220625353605,0.04375469762921544
2025-07-15 15:16:00+05:30,159.61,159.61,159.51,159.6,1500.012,159.70369998012157,43.98199975382432,-0.004507874184980665,-0.038610057451356886,0.03410218326637622
2025-07-15 15:17:00+05:30,159.6,159.66,159.57,159.57,803.061,159.69096664868144,42.35023535820652,-0.013844811735367557,-0.038357596001395024,0.024512784266027467
2025-07-15 15:18:00+05:30,159.58,159.64,159.56,159.63,474.236,159.68516030118798,46.61610352383424,-0.01621597577931766,-0.032583008036276104,0.016367032256958444
2025-07-15 15:19:00+05:30,159.64,159.71,159.63,159.71,302.821,159.68752598678913,51.74341707904962,-0.0115071615598481,-0.022299355053445238,0.010792193493597137
2025-07-15 15:20:00+05:30,159.7,159.71,159.56,159.57,628.656,159.67633303566637,43.81285616475909,-0.01885487507379935,-0.02371765485391719,0.004862779780117841
2025-07-15 15:21:00+05:30,159.56,159.57,159.43,159.48,432.914,159.6576346513172,39.60992762829876,-0.031576247484196074,-0.029151221811451133,-0.0024250256727449417
2025-07-15 15:22:00+05:30,159.48,159.59,159.47,159.54,1048.465,159.64643135119175,43.50112839084609,-0.03639696663782388,-0.02717755277206315,-0.00921941386576073
2025-07-15 15:23:00+05:30,159.55,159.66,159.55,159.65,344.265,159.64677122250683,49.877543133418115,-0.03098417433210443,-0.01741180837307496,-0.01357236595902947
2025-07-15 15:24:00+05:30,159.65,159.65,159.49,159.49,511.469,159.63184062988714,42.38453525293589,-0.03915381939935969,-0.020465162752264177,-0.018688656647095514
2025-07-15 15:25:00+05:30,159.49,159.5,159.36,159.36,884.939,159.60595104608836,37.46038369983719,-0.055478711467401354,-0.02943204385624467,-0.026046667611156683
2025-07-15 15:26:00+05:30,159.35,159.35,159.13,159.13,3389.268,159.56062237503235,30.67111858662286,-0.08598421139004131,-0.0479500350231077,-0.03803417636693361
2025-07-15 15:27:00+05:30,159.13,159.15,159.01,159.09,4184.555,159.51580119645783,29.66418729010886,-0.1120955379802524,-0.05924908929065503,-0.05284644868959737
2025-07-15 15:28:00+05:30,159.09,159.1,159.05,159.06,1376.081,159.47239155869994,28.89791575727492,-0.13366885040304055,-0.06465792137075455,-0.069010929032286
2025-07-15 15:29:00+05:30,159.06,159.1,159.06,159.09,1380.838,159.43597331501422,30.822339865832873,-0.14665456411998434,-0.06211490807015867,-0.08453965604982568
2025-07-15 15:30:00+05:30,159.08,159.14,159.05,159.09,517.749,159.40302347548905,30.822339865832873,-0.1551572792643583,-0.056494098571626086,-0.09866318069273221
2025-07-15 15:31:00+05:30,159.08,159.2,159.08,159.2,611.367,159.38368790639487,37.962582431686194,-0.15127584777619063,-0.04209013366676673,-0.1091857141094239
2025-07-15 15:32:00+05:30,159.2,159.25,159.19,159.24,328.859,159.37000334388105,40.37273201874171,-0.1433200157239014,-0.027307441291581996,-0.11601257443231941
2025-07-15 15:33:00+05:30,159.24,159.24,159.14,159.19,543.707,159.35286016827334,38.36625411118974,-0.13944214142969713,-0.01874365359790217,-0.12069848783179496
2025-07-15 15:34:00+05:30,159.19,159.41,159.15,159.32,4029.377,159.34973062843778,45.89528970794446,-0.12444446622563987,-0.0029967827150759185,-0.12144768351056395
2025-07-15 15:35:00+05:30,159.33,159.4,159.3,159.31,762.756,159.34594675906277,45.43550190330951,-0.11207370113723414,0.007499185898663857,-0.119572887035898
2025-07-15 15:36:00+05:30,159.3,159.32,159.18,159.21,449.792,159.33299944867585,41.010908147746946,-0.10908152106924263,0.008393092773324312,-0.11747461384256694
2025-07-15 15:37:00+05:30,159.2,159.37,159.19,159.37,611.862,159.33652331070672,49.486836990700866,-0.09273059342547185,0.019795216333676077,-0.11252580975914793
