timestamp,open,high,low,close,volume,ema20,rsi14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-07-15 13:21:00+05:30,116474.11,116531.05,116405.4,116442.48,29.92361,116705.41234708323,21.374022772964857,-110.05034500964393,-21.996416393492638,-88.0539286161513
2025-07-15 13:22:00+05:30,116442.47,116564.65,116400.0,116564.64,26.44353,116692.00545688483,36.03119998211318,-107.70016076294996,-15.716985717438916,-91.98317504551105
2025-07-15 13:23:00+05:30,116564.65,116742.4,116564.64,116742.39,9.63774,116696.80398480057,50.49284046030452,-90.45200888006366,1.2249329323579161,-91.67694181242157
2025-07-15 13:24:00+05:30,116742.4,116858.2,116742.39,116842.0,28.38857,116710.63217672434,56.43645437041747,-67.96161058002326,18.972264985918656,-86.93387556594192
2025-07-15 13:25:00+05:30,116842.01,116880.0,116783.25,116783.26,17.41669,116717.5491122744,52.43840853214803,-54.2522488283721,26.145301390055863,-80.39755021842797
2025-07-15 13:26:00+05:30,116783.26,116932.0,116783.26,116932.0,14.60842,116737.9730063435,60.13886138319088,-31.02773749784683,39.49585017646491,-70.52358767431174
2025-07-15 13:27:00+05:30,116932.0,116948.88,116885.54,116915.32,10.51483,116754.86319621555,58.98551901672392,-13.808901127791614,45.37174923721611,-59.18065036500772
2025-07-15 13:28:00+05:30,116915.32,116928.6,116839.85,116878.2,15.48881,116766.60955848073,56.393554122599504,-3.122133018739987,44.84681387701419,-47.96894689575418
2025-07-15 13:29:00+05:30,116878.2,116878.2,116770.42,116779.12,14.04585,116767.80102910161,50.06918840973652,-2.6175468020228436,36.28112007498507,-38.89866687700791
2025-07-15 13:30:00+05:30,116779.13,116804.94,116745.01,116776.56,10.8466,116768.63521680623,49.91343283493541,-2.396602651599096,29.201651380327053,-31.59825403192615
2025-07-15 13:31:00+05:30,116776.57,116790.21,116760.0,116760.01,5.69999,116767.81376758659,48.85533038779672,-3.516414469340816,22.465471650068267,-25.981886119409083
2025-07-15 13:32:00+05:30,116760.01,116804.57,116760.0,116769.28,21.60888,116767.95340876881,49.501072122823224,-3.614199631731026,17.894149190142446,-21.508348821873472
2025-07-15 13:33:00+05:30,116769.27,116799.69,116741.84,116741.84,10.91663,116765.46641745749,47.58582364518277,-5.838570347201312,12.535822779737728,-18.37439312693904
2025-07-15 13:34:00+05:30,116741.84,116748.33,116668.94,116668.94,7.12688,116756.27342531868,42.84318167080238,-13.330159137418377,4.0353871916165325,-17.36554632903491
2025-07-15 13:35:00+05:30,116668.95,116831.47,116668.94,116831.47,9.07926,116763.43500385976,53.879566202530945,-6.082370763513609,9.026540452417041,-15.10891121593065
2025-07-15 13:36:00+05:30,116831.47,116857.75,116751.16,116819.99,26.04924,116768.82119396835,53.099657910887096,-1.250372798051103,11.08683073430364,-12.337203532354742
2025-07-15 13:37:00+05:30,116820.0,116850.01,116784.14,116834.0,22.98572,116775.0286993047,53.975230189215026,3.6672366939747008,12.803552181063555,-9.136315487088854
2025-07-15 13:38:00+05:30,116834.0,116836.92,116784.15,116784.16,10.13912,116775.89834698997,50.3724818769624,3.5024323165562237,10.110998242916063,-6.608565926359839
2025-07-15 13:39:00+05:30,116784.16,116853.16,116784.16,116815.26,16.73421,116779.64707584806,52.5029408697572,5.81431000016164,9.938300741217184,-4.123990741055543
2025-07-15 13:40:00+05:30,116815.25,116831.15,116815.25,116831.15,14.31567,116784.55211624347,53.59898069591102,8.826928584167035,10.360735460178063,-1.5338068760110275
2025-07-15 13:41:00+05:30,116831.14,116845.17,116831.14,116831.47,9.12946,116789.02048612505,53.6221909880672,11.112177576374961,10.11678756190879,0.9953900144661703
2025-07-15 13:42:00+05:30,116831.46,116831.47,116756.0,116804.26,9.68062,116790.47186839885,51.27358575949168,10.605382028079475,7.6879936108906435,2.9173884171888314
2025-07-15 13:43:00+05:30,116804.27,116841.29,116804.26,116841.29,4.50794,116795.3116904561,54.21272473501318,13.041421048343182,8.09922610492348,4.942194943419702
2025-07-15 13:44:00+05:30,116841.29,116841.29,116788.32,116788.33,7.826,116794.64676755553,49.60428598835485,10.57664910069434,4.50756332581971,6.06908577487463
2025-07-15 13:45:00+05:30,116788.33,116788.33,116708.58,116785.67,12.19066,116793.79183731215,49.37724837540176,8.312834622047376,1.794999077738197,6.517835544309179
2025-07-15 13:46:00+05:30,116785.67,116785.67,116708.58,116708.58,12.20665,116785.67642423481,43.20536911423762,0.29482801201811526,-4.978406025832851,5.273234037850966
2025-07-15 13:47:00+05:30,116708.59,116736.83,116650.0,116650.01,11.49065,116772.75581240293,39.19668581706012,-10.662696574319853,-12.748744489736655,2.086047915416803
2025-07-15 13:48:00+05:30,116650.0,116680.0,116634.22,116679.99,8.7621,116763.92097312647,42.15517266960306,-16.7345725713094,-15.056496389380962,-1.6780761819284375
2025-07-15 13:49:00+05:30,116679.99,116680.0,116634.01,116634.01,4.53496,116751.54849949539,39.019397126653544,-24.96895322340424,-18.632701633180645,-6.336251590223599
2025-07-15 13:50:00+05:30,116634.01,116646.05,116460.0,116460.0,15.47102,116723.78197573392,29.941944028127587,-45.01698418191518,-30.94458607335326,-14.072398108561917
2025-07-15 13:51:00+05:30,116460.0,116618.12,116300.0,116606.25,98.06494,116712.58845423545,42.1278871814413,-48.5444502128521,-27.577641683432145,-20.966808529419954
2025-07-15 13:52:00+05:30,116606.26,116728.79,116556.58,116728.79,22.75766,116714.13145859397,49.978826592546426,-40.97965066200413,-16.010273706067345,-24.969376955936788
2025-07-15 13:53:00+05:30,116728.79,116799.88,116719.45,116799.88,13.15383,116722.29798634692,53.887142369008785,-28.91481169013423,-3.1563477873579515,-25.758463902776278
2025-07-15 13:54:00+05:30,116799.87,116803.1,116752.52,116766.17,51.82841,116726.47627336149,51.81955270678656,-21.821905809731106,3.14924647443614,-24.971152284167246
2025-07-15 13:55:00+05:30,116766.16,116766.17,116584.72,116584.72,10.61005,116712.9756758985,42.3911646273196,-30.490747005300364,-4.415675776906493,-26.07507122839387
2025-07-15 13:56:00+05:30,116584.73,116791.94,116584.72,116744.32,12.61761,116715.96084962245,50.860263637753896,-24.203477320857928,1.4972751260287538,-25.700752446886682
2025-07-15 13:57:00+05:30,116744.33,116800.0,116744.32,116762.98,11.64234,116720.43886394413,51.75332023247637,-17.51318366700434,6.550055023905877,-24.063238690910218
2025-07-15 13:58:00+05:30,116762.98,116835.14,116762.97,116835.14,20.23321,116731.36278166375,55.147990769381245,-6.3155668878607685,14.19813744243956,-20.513704330300328
2025-07-15 13:59:00+05:30,116835.14,116845.9,116830.0,116830.0,25.18735,116740.75680245768,54.85193506693203,2.119438473440823,18.106514242992922,-15.9870757695521
2025-07-15 14:00:00+05:30,116830.01,116848.0,116814.71,116816.09,32.22957,116747.93139269981,54.006963316948195,7.594278132877662,18.865083121943808,-11.270804989066146
2025-07-15 14:01:00+05:30,116816.09,116816.09,116764.36,116764.36,11.95941,116749.49602196651,50.86862154715232,7.6705282577022444,15.153066597414714,-7.48253833971247
2025-07-15 14:02:00+05:30,116764.37,116820.01,116764.36,116813.07,96.38858,116755.55068654113,53.60265570409797,11.528552962263348,15.208873041580654,-3.6803200793173065
2025-07-15 14:03:00+05:30,116813.07,116839.1,116711.66,116711.67,50.62946,116751.37157353721,47.6572867744734,6.3309534805011936,8.0090188478548,-1.6780653673536068
2025-07-15 14:04:00+05:30,116711.67,116826.14,116711.66,116799.99,11.95328,116756.001899867,52.58981872198018,9.23208262179105,8.728118391315727,0.5039642304753247
2025-07-15 14:05:00+05:30,116799.99,116862.02,116796.67,116862.02,17.80234,116766.09886178443,55.74418026642741,16.34810023823229,12.675308806205573,3.6727914320267185
2025-07-15 14:06:00+05:30,116862.02,116862.02,116818.69,116818.69,15.4564,116771.10754161449,53.08712463120476,18.280500362350722,11.686167144259203,6.594333218091519
2025-07-15 14:07:00+05:30,116818.7,116828.32,116803.4,116828.32,8.91274,116776.55634717502,53.616286945793014,20.354369401335134,11.00802894659489,9.346340454740243
2025-07-15 14:08:00+05:30,116828.32,116846.2,116828.31,116846.19,8.47271,116783.18812363455,54.63878958693575,23.172764011338586,11.061138845278673,12.111625166059913
2025-07-15 14:09:00+05:30,116846.19,116860.94,116823.43,116823.43,27.97247,116787.0206832884,53.035191759448715,23.30121831818542,8.951674521700404,14.349543796485015
2025-07-15 14:10:00+05:30,116823.43,116823.44,116781.45,116781.45,10.50486,116786.49014202284,50.11369331048473,19.787486298577278,4.350354001673809,15.437132296903469
2025-07-15 14:11:00+05:30,116781.46,116834.9,116781.45,116834.9,16.84308,116791.10060468734,53.61709114168931,21.0728815960465,4.508599439314423,16.564282156732077
2025-07-15 14:12:00+05:30,116834.89,116838.16,116821.63,116833.11,16.78855,116795.10149947903,53.48163372944704,21.697018862192635,4.106189364368447,17.59082949782419
2025-07-15 14:13:00+05:30,116833.1,116861.52,116823.21,116823.21,30.25979,116797.77849952865,52.688795391493336,21.149012231835513,2.846546187209057,18.302466044626456
2025-07-15 14:14:00+05:30,116823.22,116824.27,116823.21,116824.26,8.48906,116800.30054719259,52.768769245856745,20.562408607118414,1.8079540499935653,18.75445455712485
2025-07-15 14:15:00+05:30,116824.26,116850.85,116824.26,116828.33,27.92353,116802.97001888853,53.09970931214704,20.193161794522894,1.1509657899184376,19.042196004604456
2025-07-15 14:16:00+05:30,116828.33,116836.98,116781.46,116811.67,29.18441,116803.7985885182,51.50872407341934,18.344741507797153,-0.5579635974458448,18.902705105242998
2025-07-15 14:17:00+05:30,116811.66,116811.67,116754.02,116772.65,9.95764,116800.83205627838,47.8895326286468,13.574785539472941,-4.262335652616045,17.837121192088986
2025-07-15 14:18:00+05:30,116772.65,116806.59,116772.64,116806.59,7.98928,116801.38043187092,51.107504373183865,12.39040652679978,-4.357371732231368,16.747778259031147
2025-07-15 14:19:00+05:30,116806.58,116827.56,116796.79,116814.31,14.44753,116802.61181931179,51.83607106211435,11.937113493768265,-3.8485318122103056,15.785645305978571
2025-07-15 14:20:00+05:30,116814.32,116814.32,116760.97,116760.98,11.17678,116798.64688413923,46.663104179786174,7.191688883918687,-6.875165137647908,14.066854021566595
2025-07-15 14:21:00+05:30,116760.98,116778.8,116745.01,116778.8,6.84549,116796.7567046974,48.51209042557676,4.813345512855449,-7.402806806968917,12.216152319824365
2025-07-15 14:22:00+05:30,116778.79,116819.53,116778.79,116819.53,15.32636,116798.92558996432,52.56009632250825,6.144234945633798,-4.857533899352456,11.001768844986254
2025-07-15 14:23:00+05:30,116819.53,116831.47,116819.52,116831.46,12.64647,116802.02410520581,53.70812146285953,8.06861572690832,-2.3465224944623486,10.415138221370668
2025-07-15 14:24:00+05:30,116831.47,116837.2,116748.32,116759.73,15.81779,116797.99609518622,46.432432759134,3.762320148423896,-5.322254458357417,9.084574606781313
2025-07-15 14:25:00+05:30,116759.72,116763.88,116743.85,116743.85,9.19679,116792.8393242161,44.97970219738331,-0.9212142238975503,-8.00463106454309,7.083416840645541
2025-07-15 14:26:00+05:30,116743.85,116780.0,116743.85,116780.0,6.51463,116791.61653143361,48.89922846063564,-1.6963911341299536,-7.023846379820396,5.327455245690443
2025-07-15 14:27:00+05:30,116780.0,116805.21,116740.88,116766.94,15.17978,116789.26638558279,47.5804887041601,-3.3262147403293056,-6.9229359888158,3.5967212484864937
2025-07-15 14:28:00+05:30,116766.93,116786.15,116760.0,116760.0,11.4253,116786.47911076537,46.8573267373487,-5.118854719665251,-6.972460774521396,1.853606054856145
2025-07-15 14:29:00+05:30,116760.0,116777.47,116741.31,116777.47,10.61621,116785.62110021629,48.9602960874722,-5.071391971621779,-5.539998421182339,0.4686064495605602
2025-07-15 14:30:00+05:30,116777.47,116782.84,116777.46,116782.83,4.18606,116785.35528114806,49.619033917849585,-4.548834069631994,-4.013952415354043,-0.5348816542779506
2025-07-15 14:31:00+05:30,116782.84,116834.0,116782.83,116810.02,21.20188,116787.7043019911,52.93729422773565,-1.9185811940551503,-1.1069596318217596,-0.8116215622333907
2025-07-15 14:32:00+05:30,116810.02,116844.77,116810.01,116830.75,36.75731,116791.80389227766,55.351770707153236,1.8176976251997985,2.103455349946551,-0.2857577247467528
2025-07-15 14:33:00+05:30,116830.75,116830.76,116810.03,116828.17,6.85699,116795.26733110835,54.973757826218595,4.518455131736118,3.843370285186297,0.6750848465498215
2025-07-15 14:34:00+05:30,116828.16,116847.16,116828.16,116847.16,6.1357,116800.20949005042,57.28600983675079,8.097812663851073,5.938182253841001,2.159630410010072
2025-07-15 14:35:00+05:30,116847.15,116905.82,116847.15,116905.82,37.46943,116810.26763385514,63.51828336540432,15.489300044690026,10.663735707743964,4.825564336946063
2025-07-15 14:36:00+05:30,116905.82,116988.0,116905.81,116988.0,71.41769,116827.19452586894,70.10021279685357,27.659504687282606,18.267152280269233,9.392352407013373
2025-07-15 14:37:00+05:30,116987.99,117033.81,116987.99,117000.01,34.89355,116843.65314245285,70.92577103599344,37.83741995213495,22.75605403609726,15.08136591603769
2025-07-15 14:38:00+05:30,117000.0,117041.61,117000.0,117018.55,23.86155,116860.30998602876,72.20176395052849,46.85934877843829,25.422386289920478,21.43696248851781
2025-07-15 14:39:00+05:30,117018.56,117024.03,117005.49,117023.63,12.7422,116875.86427307365,72.55715610610191,53.799044026614865,25.88966523047764,27.909378796137226
2025-07-15 14:40:00+05:30,117023.63,117023.64,117023.63,117023.64,2.44732,116889.93815182854,72.55789985941755,58.62383040024724,24.571561283288013,34.05226911695923
2025-07-15 14:41:00+05:30,117023.64,117080.0,117023.63,117080.0,12.09231,116908.03928022581,76.43435527721421,66.23181026108796,25.74363291530298,40.488177345784976
2025-07-15 14:42:00+05:30,117079.99,117083.63,117035.85,117035.85,8.53618,116920.21172972812,68.29565709087541,67.9157624567597,21.94206808877977,45.973694367979924
2025-07-15 14:43:00+05:30,117035.86,117082.68,117009.87,117082.68,29.15714,116935.68489832545,71.73371511364134,72.19685591540474,20.978529237939846,51.218326677464894
2025-07-15 14:44:00+05:30,117082.67,117142.46,117082.67,117134.02,27.0675,116954.57395562778,74.9418972800452,78.82373134978116,22.084323737853005,56.73940761192815
2025-07-15 14:45:00+05:30,117134.02,117194.55,117134.01,117194.55,36.96867,116977.42881699657,78.09814245418278,87.9460556205886,24.965318406928347,62.98073721366025
2025-07-15 14:46:00+05:30,117194.55,117224.08,117120.89,117120.89,13.68494,116991.09178680643,67.03300181456163,88.21493012768042,20.187354331216127,68.02757579646429
2025-07-15 14:47:00+05:30,117120.9,117152.42,117116.06,117152.42,13.86065,117006.45637853915,69.05413878813548,89.9355021189549,17.526341057992482,72.40916106096242
2025-07-15 14:48:00+05:30,117152.42,117152.42,117090.78,117090.79,9.77977,117014.48815201162,61.161095593639395,85.34226932443562,10.346486610778555,74.99578271365706
2025-07-15 14:49:00+05:30,117090.79,117090.79,117003.66,117003.67,11.41224,117013.45785182003,52.096050862659055,73.82127759853029,-0.939604092101419,74.7608816906317
2025-07-15 14:50:00+05:30,117003.67,117011.74,116950.0,116979.71,15.21631,117010.24377069432,49.90529031316421,62.04225242756365,-10.174903410454448,72.2171558380181
2025-07-15 14:51:00+05:30,116979.71,117000.0,116886.18,116887.34,16.21162,116998.53864967581,42.48741933599851,44.738090228885994,-21.98325248730569,66.72134271619169
2025-07-15 14:52:00+05:30,116887.34,116980.0,116887.34,116980.0,6.49187,116996.77306399241,50.44476563701668,38.06254331850505,-22.927039518149314,60.989582836654364
2025-07-15 14:53:00+05:30,116980.0,117000.0,116960.0,116962.62,14.23627,116993.52039123123,49.07327574222886,31.012214048896567,-23.98189503020624,54.994109079102806
2025-07-15 14:54:00+05:30,116962.62,116980.0,116942.83,116942.84,9.4049,116988.69368730445,47.49076429264877,23.55714451802487,-25.149571648862356,48.706716166887226
2025-07-15 14:55:00+05:30,116942.83,117004.35,116942.83,117004.35,14.61676,116990.18476470403,52.608803500641045,22.35460121584765,-21.081691960831662,43.436293176679314
2025-07-15 14:56:00+05:30,117004.35,117004.35,116974.13,116987.64,6.26142,116989.94240616079,51.15022154374978,19.82469291682355,-18.889280207884617,38.71397312470817
2025-07-15 14:57:00+05:30,116987.64,117031.76,116969.15,117004.77,18.73746,116991.354557955,52.60101974051766,18.9831443301955,-15.784663035610137,34.76780736580564
2025-07-15 14:58:00+05:30,117004.77,117016.49,116995.3,117000.0,22.24611,116992.17793338785,52.136682515680576,17.72696644232201,-13.632672738786905,31.359639181108914
2025-07-15 14:59:00+05:30,117000.0,117000.0,116964.97,116964.97,8.39235,116989.58670163662,48.734319230529394,13.746348821441643,-14.090632287733818,27.83698110917546
2025-07-15 15:00:00+05:30,116964.97,116964.97,116961.12,116961.12,4.75853,116986.87558719504,48.36078030508181,10.163855257254909,-14.138500681536446,24.302355938791354
2025-07-15 15:01:00+05:30,116961.12,116961.13,116920.0,116920.26,6.24058,116980.53124555742,44.46543614775526,3.981743715427001,-16.256489778691485,20.238233494118486
2025-07-15 15:02:00+05:30,116920.26,117000.0,116920.25,116999.99,5.50374,116982.38446026623,52.50462040234001,5.453060955129331,-11.828138031191322,17.281198986320653
2025-07-15 15:03:00+05:30,117000.0,117026.85,116999.99,117005.57,18.30833,116984.59260690754,53.01722722156616,6.988787442576722,-8.233929234995145,15.222716677571867
2025-07-15 15:04:00+05:30,117005.57,117022.0,117005.57,117014.01,17.26186,116987.39426339253,53.82892789530043,8.785624007476144,-5.1496741360765785,13.935298143552723
2025-07-15 15:05:00+05:30,117014.01,117019.84,117014.01,117014.03,7.84781,116989.9310002123,53.83096343842169,10.094876313232817,-3.0723374642559254,13.167213777488742
2025-07-15 15:06:00+05:30,117014.02,117067.61,117014.02,117024.62,30.81118,116993.23471447779,54.96317799146764,11.850388788501732,-1.0534599911896088,12.90384877969134
2025-07-15 15:07:00+05:30,117024.62,117024.93,117024.61,117024.93,7.74751,116996.25331309895,54.99796847441956,13.115472479519667,0.16929895986265997,12.946173519657007
2025-07-15 15:08:00+05:30,117024.93,117040.11,116980.0,116980.01,16.53722,116994.70633089905,49.081369552057964,10.373809018317843,-2.057891601071331,12.431700619389174
2025-07-15 15:09:00+05:30,116980.0,117017.92,116980.0,117004.05,25.16438,116995.59620414676,52.0541053195443,10.025282841961598,-1.925134221942061,11.950417063903659
2025-07-15 15:10:00+05:30,117004.04,117004.05,116958.87,116958.87,15.5509,116992.0984704185,46.55329730171964,6.033870221246616,-4.733237474125636,10.767107695372252
2025-07-15 15:11:00+05:30,116958.87,116958.87,116900.0,116909.67,19.47044,116984.24813990244,41.42011843610551,-1.0868532875319943,-9.483168786323397,8.396315498791402
2025-07-15 15:12:00+05:30,116909.67,116915.99,116888.0,116888.0,9.55658,116975.08165038792,39.36145394008233,-8.382042893674225,-13.422686713972501,5.040643820298277
2025-07-15 15:13:00+05:30,116888.0,116939.09,116888.0,116901.93,15.58243,116968.11482654145,41.37846515001681,-12.89090035839763,-14.345235342956727,1.4543349845590958
2025-07-15 15:14:00+05:30,116901.92,116901.93,116838.65,116855.24,15.59149,116957.36484306131,36.94290916461694,-20.00113455032988,-17.16437562791118,-2.8367589224186993
2025-07-15 15:15:00+05:30,116855.23,116868.6,116855.23,116868.59,4.41887,116948.91009610309,38.95777493478833,-24.278940432326635,-17.15374520792635,-7.125195224400287
2025-07-15 15:16:00+05:30,116868.6,116900.0,116868.59,116899.99,7.35366,116944.25103933137,43.528397564154226,-24.848971360581345,-14.179020908944846,-10.669950451636499
2025-07-15 15:17:00+05:30,116900.0,116914.84,116887.33,116887.34,6.11629,116938.83094034743,42.15884326082775,-26.02151443703042,-12.281251188315135,-13.740263248715284
2025-07-15 15:18:00+05:30,116887.34,116903.6,116860.65,116903.59,8.40635,116935.47466031434,44.57145575788423,-25.347335771133658,-9.285658017934697,-16.06167775319896
2025-07-15 15:19:00+05:30,116903.6,116917.91,116903.59,116917.91,9.26747,116933.8018355225,46.682020238380964,-23.387938403044245,-5.861008519876226,-17.52692988316802
2025-07-15 15:20:00+05:30,116917.91,116931.69,116871.95,116871.96,12.7996,116927.91213690132,41.25381289705033,-25.25179586787999,-6.179892787769575,-19.071903080110417
2025-07-15 15:21:00+05:30,116871.96,116871.96,116816.85,116850.02,11.09887,116920.49383814882,38.926332335729505,-28.174512732148287,-7.2820877216302975,-20.89242501051799
2025-07-15 15:22:00+05:30,116850.01,116923.73,116850.01,116923.73,12.01373,116920.80204403942,49.279633006860074,-24.263313549090526,-2.696710830858027,-21.5666027182325
2025-07-15 15:23:00+05:30,116923.72,116923.73,116906.2,116923.73,7.22853,116921.08089698805,49.279633006860074,-20.9224787070998,0.5152992089061641,-21.437777916005963
2025-07-15 15:24:00+05:30,116923.72,116923.73,116907.17,116907.18,6.27975,116919.75700203681,47.196230914310334,-19.386810626252554,1.6407738318027256,-21.02758445805528
2025-07-15 15:25:00+05:30,116907.17,116907.18,116845.92,116845.92,9.69076,116912.72490660474,40.38951068405738,-22.84955716546392,-1.4575781659269111,-21.39197899953701
2025-07-15 15:26:00+05:30,116845.92,116857.55,116711.67,116730.0,32.44294,116895.32253454714,31.21537427710578,-34.54932089659269,-10.525873517644541,-24.02344737894815
2025-07-15 15:27:00+05:30,116730.0,116762.98,116721.2,116762.97,9.16497,116882.71753125693,35.689649895232705,-40.691992527557886,-13.33483611888779,-27.357156408670097
2025-07-15 15:28:00+05:30,116762.96,116771.39,116762.96,116764.0,10.81555,116871.41109970865,35.830081804841164,-44.95873534351995,-14.081263147879877,-30.87747219564007
2025-07-15 15:29:00+05:30,116764.0,116780.0,116762.63,116779.99,5.54807,116862.70432830782,38.09024568698707,-46.51371919827943,-12.508997602111485,-34.00472159616795
2025-07-15 15:30:00+05:30,116780.0,116819.65,116779.99,116780.01,15.74279,116854.8286779928,38.09318274913751,-47.200345076518715,-10.556498784280613,-36.6438462922381
2025-07-15 15:31:00+05:30,116780.01,116800.0,116767.04,116798.83,11.51663,116849.49547056491,40.932893214332275,-45.6990936127404,-7.244197856401833,-38.454895756338566
2025-07-15 15:32:00+05:30,116798.83,116813.99,116798.82,116800.0,10.57322,116844.7816162254,41.11373571969485,-43.9087787210301,-4.363106371753226,-39.54567234927688
